36014,-13788,0.015172,-0.0092696
39261,-15188,0.016836,-0.007668
42333,-16516,0.01831,-0.0059094
45188,-17747,0.019582,-0.0040134
47782,-18860,0.020642,-0.0020006
50070,-19832,0.021482,0.00010718
52009,-20642,0.022094,0.0022877
53551,-21269,0.022473,0.0045178
54650,-21692,0.022617,0.0067742
55261,-21892,0.022521,0.009033
55337,-21852,0.022184,0.01127
54833,-21554,0.021606,0.013462
53708,-20984,0.020788,0.015584
51920,-20130,0.01973,0.017611
49434,-18981,0.018436,0.019522
46220,-17528,0.016909,0.021291
42251,-15767,0.015153,0.022896
37512,-13694,0.013175,0.024315
31994,-11310,0.010982,0.025525
25696,-8618.2,0.0085849,0.026505
18631,-5625.8,0.0059939,0.027236
10820,-2342.7,0.003223,0.027698
2296.1,1217.6,0.00028858,0.027876
-6895.9,5038.3,-0.0027907,0.027752
-16701,9099.1,-0.0059934,0.027314
-27056,13377,-0.0092952,0.026551
-37886,17845,-0.012669,0.025454
-49112,22475,-0.016087,0.024016
-60648,27234,-0.019516,0.022237
-72403,32090,-0.022923,0.020115
-84286,37006,-0.026275,0.017655
-96203,41945,-0.029534,0.014864
-1.0806e+05,46869,-0.032667,0.011753
-1.1977e+05,51737,-0.035637,0.0083365
-1.3124e+05,56510,-0.038411,0.0046326
-1.424e+05,61147,-0.040955,0.00066267
-1.5314e+05,65608,-0.043239,-0.003549
-1.634e+05,69851,-0.045234,-0.0079749
-1.7311e+05,73836,-0.046917,-0.012585
-1.8217e+05,77524,-0.048263,-0.017347
-1.9053e+05,80875,-0.049255,-0.022225
-1.9811e+05,83853,-0.049877,-0.027185
-2.0485e+05,86420,-0.050115,-0.032188
-2.1067e+05,88543,-0.049962,-0.037195
-2.155e+05,90187,-0.04941,-0.042167
-2.1927e+05,91323,-0.048456,-0.047064
-2.2193e+05,91922,-0.047099,-0.051845
-2.2339e+05,91959,-0.045342,-0.056471
-2.2361e+05,91412,-0.043187,-0.060901
-2.2253e+05,90262,-0.040641,-0.065096
-2.2007e+05,88495,-0.037712,-0.069017
-2.162e+05,86099,-0.03441,-0.072626
-2.1087e+05,83067,-0.030745,-0.075888
-2.0403e+05,79398,-0.026732,-0.078765
-1.9566e+05,75095,-0.022383,-0.081224
-1.8572e+05,70163,-0.017716,-0.083232
-1.7419e+05,64617,-0.012749,-0.084758
-1.6108e+05,58472,-0.0074997,-0.085774
-1.4638e+05,51753,-0.0019901,-0.086251
-1.3011e+05,44486,0.0037571,-0.086165
-1.1229e+05,36706,0.009717,-0.085494
-92979,28451,0.015862,-0.084217
-72234,19766,0.022163,-0.082318
-50139,10699,0.028586,-0.079782
-26799,1305.9,0.035096,-0.076599
-2341.1,-8354.1,0.041653,-0.072762
23086,-18217,0.048213,-0.06827
49309,-28213,0.054728,-0.063123
76132,-38270,0.061147,-0.057329
1.0334e+05,-48313,0.067412,-0.0509
1.3069e+05,-58262,0.073463,-0.043855
1.5795e+05,-68037,0.079236,-0.036218
1.8483e+05,-77558,0.084661,-0.02802
2.1108e+05,-86742,0.089668,-0.0193
2.364e+05,-95509,0.094183,-0.010104
2.6053e+05,-1.0378e+05,0.098135,-0.00048341
2.832e+05,-1.1148e+05,0.10145,0.009501
3.0414e+05,-1.1853e+05,0.10405,0.019782
3.2312e+05,-1.2487e+05,0.10588,0.030285
3.399e+05,-1.3044e+05,0.10687,0.04093
3.5428e+05,-1.3518e+05,0.10696,0.051629
3.6609e+05,-1.3905e+05,0.10611,0.062291
3.7519e+05,-1.4199e+05,0.10428,0.07282
3.8146e+05,-1.4399e+05,0.10145,0.083115
3.8482e+05,-1.4501e+05,0.097584,0.093076
3.8523e+05,-1.4504e+05,0.092698,0.1026
3.8267e+05,-1.4408e+05,0.086801,0.11158
3.7717e+05,-1.4214e+05,0.079919,0.11993
3.6878e+05,-1.3921e+05,0.072092,0.12754
3.5759e+05,-1.3534e+05,0.063378,0.13432
3.4372e+05,-1.3054e+05,0.053844,0.14019
3.2732e+05,-1.2486e+05,0.043575,0.14507
3.0854e+05,-1.1835e+05,0.032664,0.14888
2.8758e+05,-1.1106e+05,0.021218,0.15158
2.6465e+05,-1.0306e+05,0.0093507,0.15312
2.3997e+05,-94406,-0.0028148,0.15345
2.1376e+05,-85184,-0.01515,0.15255
1.8626e+05,-75469,-0.027524,0.15042
1.5771e+05,-65343,-0.039804,0.14705
1.2837e+05,-54891,-0.051856,0.14247
98458,-44201,-0.06355,0.1367
68227,-33363,-0.074762,0.12978
37910,-22465,-0.085371,0.12177
7743.7,-11596,-0.095268,0.11273
-22039,-847.14,-0.10435,0.10274
-51207,9695.9,-0.11252,0.091893
-79527,19947,-0.1197,0.080275
-1.0677e+05,29824,-0.12582,0.06799
-1.3269e+05,39246,-0.13082,0.055149
-1.5708e+05,48138,-0.13465,0.041866
-1.7968e+05,56428,-0.13727,0.028261
-2.0028e+05,64051,-0.13864,0.014455
-2.1864e+05,70946,-0.13876,0.00057434
-2.3457e+05,77060,-0.13761,-0.013255
-2.4786e+05,82348,-0.13519,-0.026905
-2.5835e+05,86772,-0.1315,-0.040251
-2.659e+05,90306,-0.12658,-0.053166
-2.704e+05,92932,-0.12044,-0.065527
-2.718e+05,94644,-0.11313,-0.077216
-2.7008e+05,95446,-0.1047,-0.088118
-2.6528e+05,95354,-0.095214,-0.098123
-2.5751e+05,94396,-0.084754,-0.10713
-2.4693e+05,92611,-0.073411,-0.11505
-2.3374e+05,90049,-0.061294,-0.12179
-2.1823e+05,86770,-0.048524,-0.12729
-2.007e+05,82844,-0.035239,-0.13148
-1.8152e+05,78350,-0.021587,-0.13433
-1.6107e+05,73371,-0.0077312,-0.1358
-1.3979e+05,67997,0.0061579,-0.13588
-1.1809e+05,62323,0.019902,-0.13457
-96413,56445,0.033317,-0.13191
-75170,50457,0.046219,-0.12793
-54761,44455,0.058428,-0.1227
-35551,38531,0.069769,-0.11628
-17868,32770,0.080076,-0.10878
-1987.8,27256,0.0892,-0.10031
11866,22060,0.097009,-0.090988
23525,17252,0.10339,-0.080957
32881,12887,0.10826,-0.070363
39883,9015,0.11156,-0.05936
44535,5675.9,0.11324,-0.048107
46892,2899.8,0.11332,-0.036766
47054,708.04,0.11181,-0.025497
45161,-887.11,0.10877,-0.014456
41383,-1881.6,0.10427,-0.003792
35912,-2279,0.098427,0.0063539
28958,-2090.5,0.091359,0.015853
20738,-1333.3,0.083214,0.024591
11467,-30.821,0.07415,0.032467
1357,1788.7,0.06434,0.039398
-9392.1,4092.2,0.053959,0.045318
-20595,6842.8,0.043189,0.05018
-32084,10000,0.032207,0.053952
-43710,13521,0.021186,0.056623
-55346,17359,0.010291,0.058197
-66879,21466,-0.00032538,0.058694
-78220,25792,-0.010524,0.05815
-89291,30283,-0.020184,0.056611
-1.0003e+05,34887,-0.029197,0.054139
-1.1038e+05,39548,-0.037479,0.0508
-1.2031e+05,44210,-0.044958,0.046673
-1.2978e+05,48814,-0.051584,0.041841
-1.3876e+05,53305,-0.057324,0.036389
-1.4722e+05,57622,-0.062161,0.030409
-1.5513e+05,61709,-0.066092,0.02399
-1.6247e+05,65507,-0.069128,0.017223
-1.6922e+05,68960,-0.071294,0.010196
-1.7534e+05,72013,-0.072623,0.0029939
-1.8079e+05,74610,-0.073156,-0.0043009
-1.8555e+05,76701,-0.072942,-0.011611
-1.8956e+05,78234,-0.072032,-0.018865
-1.9275e+05,79163,-0.070481,-0.025996
-1.9506e+05,79442,-0.068343,-0.032942
-1.9641e+05,79029,-0.065672,-0.039647
-1.9669e+05,77887,-0.062517,-0.046061
-1.9579e+05,75980,-0.058923,-0.052136
-1.9356e+05,73278,-0.054929,-0.057833
-1.8988e+05,69755,-0.050568,-0.063111
-1.8456e+05,65389,-0.045862,-0.067936
-1.7745e+05,60167,-0.040829,-0.072275
-1.6838e+05,54078,-0.035475,-0.076093
-1.5717e+05,47122,-0.029802,-0.079361
-1.4368e+05,39306,-0.023804,-0.082045
-1.2777e+05,30645,-0.017469,-0.084113
-1.0931e+05,21164,-0.010785,-0.085529
-88244,10898,-0.003738,-0.08626
-64528,-106.46,0.0036853,-0.086267
-38174,-11793,0.011493,-0.085512
-9248.2,-24092,0.019685,-0.083958
22131,-36927,0.028254,-0.081565
55788,-50206,0.037179,-0.078297
91488,-63829,0.046428,-0.074121
1.2895e+05,-77688,0.055951,-0.069005
1.6782e+05,-91665,0.065683,-0.062926
2.0774e+05,-1.0563e+05,0.075545,-0.055866
2.4827e+05,-1.1947e+05,0.085437,-0.047818
2.8896e+05,-1.3303e+05,0.09525,-0.038783
3.2933e+05,-1.4618e+05,0.10485,-0.028777
3.6888e+05,-1.5878e+05,0.11411,-0.017826
4.0712e+05,-1.7069e+05,0.12288,-0.005972
4.4353e+05,-1.8178e+05,0.131,0.006727
4.7761e+05,-1.9192e+05,0.13831,0.020199
5.0888e+05,-2.0097e+05,0.14465,0.034354
5.3688e+05,-2.0883e+05,0.14986,0.049089
5.6117e+05,-2.1538e+05,0.1538,0.064283
5.8136e+05,-2.2052e+05,0.15633,0.079802
5.9709e+05,-2.2416e+05,0.1573,0.095496
6.0807e+05,-2.2622e+05,0.15663,0.11121
6.1403e+05,-2.2666e+05,0.1542,0.12676
6.148e+05,-2.2541e+05,0.14995,0.14199
6.1024e+05,-2.2245e+05,0.14384,0.15669
6.003e+05,-2.1777e+05,0.13585,0.17069
5.8499e+05,-2.1137e+05,0.12597,0.1838
5.6439e+05,-2.0328e+05,0.11426,0.19583
5.3865e+05,-1.9353e+05,0.10078,0.2066
5.0798e+05,-1.8217e+05,0.085625,0.21593
4.7267e+05,-1.6929e+05,0.068925,0.22367
4.3305e+05,-1.5496e+05,0.050833,0.22967
3.8949e+05,-1.3929e+05,0.031532,0.2338
3.4242e+05,-1.224e+05,0.011227,0.23595
2.923e+05,-1.0441e+05,-0.0098554,0.23603
2.3961e+05,-85456,-0.031473,0.23397
1.8485e+05,-65694,-0.05337,0.22973
1.2853e+05,-45273,-0.075281,0.2233
71168,-24355,-0.096939,0.21469
13267,-3101.4,-0.11808,0.20393
-44673,18320,-0.13843,0.1911
-1.0216e+05,39742,-0.15775,0.17629
-1.5874e+05,60997,-0.17579,0.1596
-2.1395e+05,81919,-0.19234,0.14118
-2.6736e+05,1.0235e+05,-0.2072,0.12119
-3.1858e+05,1.2212e+05,-0.22018,0.099811
-3.6721e+05,1.4109e+05,-0.23115,0.077229
-4.1292e+05,1.5912e+05,-0.23997,0.053656
-4.5536e+05,1.7605e+05,-0.24654,0.029313
-4.9424e+05,1.9176e+05,-0.2508,0.0044276
-5.2929e+05,2.0614e+05,-0.25271,-0.020767
-5.6027e+05,2.1908e+05,-0.25224,-0.046034
-5.8698e+05,2.3048e+05,-0.24942,-0.071136
-6.0925e+05,2.4025e+05,-0.24429,-0.095841
-6.2692e+05,2.4833e+05,-0.2369,-0.11992
-6.3992e+05,2.5466e+05,-0.22734,-0.14315
-6.4817e+05,2.592e+05,-0.21572,-0.16532
-6.5164e+05,2.6193e+05,-0.20217,-0.18623
-6.5034e+05,2.6282e+05,-0.18684,-0.2057
-6.4434e+05,2.6188e+05,-0.16987,-0.22355
-6.337e+05,2.5914e+05,-0.15144,-0.23963
-6.1855e+05,2.5461e+05,-0.13175,-0.2538
-5.9906e+05,2.4835e+05,-0.11097,-0.26595
-5.7541e+05,2.4042e+05,-0.089316,-0.27597
-5.4783e+05,2.3088e+05,-0.066984,-0.2838
-5.1659e+05,2.1983e+05,-0.044183,-0.28936
-4.8197e+05,2.0736e+05,-0.021122,-0.29263
-4.4428e+05,1.9357e+05,0.0019935,-0.29359
-4.0389e+05,1.7859e+05,0.024958,-0.29225
-3.6115e+05,1.6254e+05,0.04757,-0.28862
-3.1645e+05,1.4556e+05,0.069634,-0.28276
-2.7021e+05,1.2778e+05,0.090961,-0.27472
-2.2285e+05,1.0935e+05,0.11137,-0.2646
-1.7478e+05,90423,0.13069,-0.25249
-1.2645e+05,71145,0.14877,-0.23851
-78283,51670,0.16544,-0.22279
-30693,32150,0.18058,-0.20548
15913,12734,0.19407,-0.18674
61146,-6431.9,0.2058,-0.16673
1.0465e+05,-25208,0.21569,-0.14564
1.4608e+05,-43459,0.22365,-0.12366
1.8514e+05,-61057,0.22964,-0.10098
2.2156e+05,-77884,0.23363,-0.0778
2.5512e+05,-93829,0.2356,-0.054322
2.8563e+05,-1.0879e+05,0.23555,-0.030748
3.1293e+05,-1.2269e+05,0.23351,-0.0072786
3.3691e+05,-1.3543e+05,0.22954,0.01589
3.5751e+05,-1.4696e+05,0.22368,0.038568
3.7468e+05,-1.5721e+05,0.21603,0.060569
3.8845e+05,-1.6615e+05,0.20669,0.081721
3.9883e+05,-1.7374e+05,0.19578,0.10186
4.059e+05,-1.7996e+05,0.18342,0.12083
4.0975e+05,-1.848e+05,0.16976,0.1385
4.1051e+05,-1.8825e+05,0.15496,0.15475
4.0831e+05,-1.9034e+05,0.13919,0.16947
4.0332e+05,-1.9108e+05,0.12261,0.18257
3.9569e+05,-1.9049e+05,0.10541,0.19397
3.8562e+05,-1.8862e+05,0.087765,0.20364
3.7327e+05,-1.8551e+05,0.069851,0.21153
3.5884e+05,-1.8122e+05,0.051845,0.21761
3.425e+05,-1.758e+05,0.033916,0.2219
3.2444e+05,-1.6931e+05,0.016227,0.22441
3.0483e+05,-1.6182e+05,-0.0010702,0.22517
2.8382e+05,-1.5341e+05,-0.017834,0.22422
2.6159e+05,-1.4415e+05,-0.033937,0.22163
2.3828e+05,-1.3412e+05,-0.049264,0.21747
2.1406e+05,-1.234e+05,-0.063717,0.21181
1.8908e+05,-1.1208e+05,-0.077211,0.20476
1.6348e+05,-1.0024e+05,-0.089675,0.19641
1.3744e+05,-87976,-0.10106,0.18687
1.1112e+05,-75368,-0.11131,0.17624
84675,-62508,-0.1204,0.16465
58295,-49489,-0.12833,0.1522
32159,-36397,-0.13506,0.13903
6450.8,-23323,-0.14062,0.12523
-18645,-10354,-0.14499,0.11094
-42946,2427.1,-0.14821,0.096274
-66280,14938,-0.15028,0.08134
-88485,27101,-0.15124,0.066255
-1.0942e+05,38845,-0.15111,0.051128
-1.2895e+05,50100,-0.14994,0.036066
-1.4698e+05,60806,-0.14776,0.021172
-1.6344e+05,70906,-0.14461,0.0065454
-1.7827e+05,80351,-0.14056,-0.0077217
-1.9144e+05,89098,-0.13566,-0.021541
-2.0296e+05,97110,-0.12997,-0.03483
-2.1283e+05,1.0436e+05,-0.12357,-0.047514
-2.211e+05,1.1081e+05,-0.11652,-0.059526
-2.2781e+05,1.1645e+05,-0.10891,-0.070804
-2.3301e+05,1.2127e+05,-0.10082,-0.081296
-2.3678e+05,1.2525e+05,-0.092323,-0.090958
-2.3915e+05,1.284e+05,-0.083513,-0.099754
-2.4021e+05,1.3069e+05,-0.074472,-0.10766
-2.3999e+05,1.3215e+05,-0.065281,-0.11465
-2.3854e+05,1.3277e+05,-0.05602,-0.12071
-2.3591e+05,1.3257e+05,-0.046762,-0.12586
-2.321e+05,1.3154e+05,-0.037578,-0.13007
-2.2716e+05,1.2971e+05,-0.028528,-0.13338
-2.2108e+05,1.271e+05,-0.019669,-0.13579
-2.1386e+05,1.2372e+05,-0.011047,-0.13733
-2.0551e+05,1.1959e+05,-0.0027013,-0.13801
-1.9602e+05,1.1474e+05,0.0053367,-0.13788
-1.8537e+05,1.0919e+05,0.013044,-0.13696
-1.7356e+05,1.0298e+05,0.020407,-0.13529
-1.6057e+05,96135,0.027416,-0.13289
-1.4642e+05,88693,0.034071,-0.12982
-1.3109e+05,80692,0.040375,-0.12609
-1.1462e+05,72173,0.046336,-0.12176
-97042,63178,0.051966,-0.11684
-78402,53757,0.057276,-0.11137
-58781,43958,0.062279,-0.1054
-38281,33836,0.066986,-0.09893
-17030,23447,0.071405,-0.092009
4819.1,12853,0.075539,-0.084659
27085,2115.1,0.079387,-0.076911
49567,-8700.9,0.08294,-0.068792
72042,-19528,0.086184,-0.060333
94278,-30299,0.089097,-0.051567
1.1604e+05,-40945,0.091649,-0.042526
1.3708e+05,-51398,0.093809,-0.03325
1.5719e+05,-61594,0.095538,-0.023778
1.7616e+05,-71469,0.096796,-0.014157
1.9382e+05,-80963,0.097542,-0.0044353
2.1002e+05,-90021,0.097738,0.0053338
2.2466e+05,-98594,0.097349,0.015094
2.3769e+05,-1.0664e+05,0.096351,0.024784
2.4908e+05,-1.1411e+05,0.094723,0.034344
2.5887e+05,-1.2097e+05,0.09246,0.043709
2.6712e+05,-1.272e+05,0.089566,0.052817
2.7391e+05,-1.3278e+05,0.086062,0.061604
2.7937e+05,-1.3768e+05,0.081979,0.070011
2.8363e+05,-1.4188e+05,0.077363,0.077984
2.8681e+05,-1.4537e+05,0.072271,0.08547
2.8905e+05,-1.4815e+05,0.066769,0.092426
2.9047e+05,-1.502e+05,0.060934,0.098815
2.9117e+05,-1.5151e+05,0.054844,0.10461
2.9121e+05,-1.5207e+05,0.048582,0.10978
2.9065e+05,-1.5187e+05,0.042229,0.11432
2.8948e+05,-1.5092e+05,0.035862,0.11823
2.877e+05,-1.4919e+05,0.029551,0.1215
2.8524e+05,-1.4668e+05,0.023358,0.12414
2.8201e+05,-1.4339e+05,0.017332,0.12618
2.7792e+05,-1.3932e+05,0.011512,0.12762
2.7281e+05,-1.3444e+05,0.0059197,0.12849
2.6654e+05,-1.2878e+05,0.00056648,0.12881
2.5894e+05,-1.2232e+05,-0.0045524,0.12861
2.4983e+05,-1.1508e+05,-0.0094546,0.12791
2.3902e+05,-1.0707e+05,-0.01417,0.12673
2.2633e+05,-98284,-0.018741,0.12509
2.1157e+05,-88758,-0.023216,0.12299
1.9459e+05,-78510,-0.027655,0.12045
1.7524e+05,-67570,-0.032119,0.11746
1.5339e+05,-55976,-0.036674,0.11402
1.2895e+05,-43769,-0.041384,0.11012
1.0188e+05,-31001,-0.046309,0.10574
72194,-17730,-0.051505,0.10085
39939,-4024.3,-0.057014,0.095426
5248.8,10041,-0.062869,0.089435
-31681,24381,-0.069083,0.082841
-70579,38903,-0.075652,0.075607
-1.111e+05,53505,-0.082551,0.0677
-1.5282e+05,68080,-0.08973,0.059088
-1.9526e+05,82513,-0.097114,0.049747
-2.3786e+05,96685,-0.1046,0.039662
-2.8002e+05,1.1047e+05,-0.11208,0.028828
-3.211e+05,1.2375e+05,-0.11938,0.017253
-3.6045e+05,1.3639e+05,-0.12635,0.0049629
-3.9741e+05,1.4829e+05,-0.1328,-0.0079997
-4.3133e+05,1.5931e+05,-0.13854,-0.021573
-4.6162e+05,1.6936e+05,-0.14335,-0.035676
-4.8774e+05,1.7834e+05,-0.14704,-0.050205
-5.0921e+05,1.8616e+05,-0.14941,-0.065039
-5.2567e+05,1.9275e+05,-0.15028,-0.080037
-5.3686e+05,1.9806e+05,-0.1495,-0.095041
-5.4265e+05,2.0205e+05,-0.14692,-0.10988
-5.4301e+05,2.047e+05,-0.14247,-0.12436
