28754,-11074,0.0094814,-0.0031476
32136,-12562,0.010095,-0.0021686
35516,-14057,0.010674,-0.0011299
38877,-15552,0.011215,-3.5106e-05
42202,-17038,0.011713,0.0011116
45473,-18508,0.012163,0.0023058
48672,-19953,0.012562,0.0035424
51783,-21364,0.012905,0.0048162
54789,-22734,0.01319,0.0061215
57674,-24054,0.013414,0.0074522
60422,-25316,0.013573,0.0088021
63018,-26511,0.013666,0.010165
65447,-27631,0.013691,0.011533
67694,-28669,0.013646,0.012901
69745,-29616,0.013532,0.01426
71586,-30464,0.013347,0.015605
73204,-31207,0.013091,0.016927
74584,-31836,0.012765,0.018221
75715,-32346,0.012369,0.019478
76581,-32730,0.011904,0.020692
77171,-32981,0.011372,0.021857
77471,-33095,0.010773,0.022965
77469,-33065,0.01011,0.024009
77152,-32888,0.0093826,0.024985
76508,-32560,0.0085941,0.025884
75526,-32076,0.0077457,0.026702
74194,-31434,0.0068392,0.027432
72502,-30632,0.0058765,0.028068
70442,-29668,0.0048594,0.028605
68005,-28542,0.00379,0.029038
65185,-27255,0.0026703,0.029362
61977,-25807,0.0015025,0.029571
58379,-24200,0.00028896,0.029661
54390,-22437,-0.00096766,0.029628
50013,-20522,-0.0022644,0.029467
45253,-18459,-0.003598,0.029174
40119,-16256,-0.0049646,0.028746
34623,-13918,-0.0063598,0.02818
28780,-11453,-0.0077788,0.027474
22611,-8870.2,-0.0092159,0.026624
16138,-6179.7,-0.010665,0.025631
9387.7,-3392,-0.012118,0.024492
2391.5,-518.6,-0.013568,0.023207
-4817,2428,-0.015006,0.021779
-12201,5434.6,-0.016422,0.020207
-19720,8487.4,-0.017806,0.018496
-27333,11572,-0.019147,0.016648
-34996,14674,-0.020434,0.014668
-42663,17777,-0.021655,0.012563
-50289,20867,-0.022797,0.01034
-57829,23929,-0.02385,0.0080069
-65236,26945,-0.024801,0.0055735
-72467,29903,-0.025638,0.0030506
-79478,32785,-0.02635,0.00045017
-86230,35578,-0.026928,-0.0022149
-92683,38267,-0.027362,-0.0049307
-98803,40839,-0.027644,-0.0076824
-1.0456e+05,43281,-0.027768,-0.010454
-1.0991e+05,45580,-0.027728,-0.013231
-1.1485e+05,47725,-0.027522,-0.015995
-1.1935e+05,49705,-0.027146,-0.01873
-1.2338e+05,51511,-0.026602,-0.021419
-1.2694e+05,53134,-0.025891,-0.024045
-1.3002e+05,54566,-0.025017,-0.026592
-1.3261e+05,55800,-0.023987,-0.029043
-1.3471e+05,56830,-0.022806,-0.031384
-1.3632e+05,57653,-0.021485,-0.0336
-1.3745e+05,58264,-0.020035,-0.035678
-1.3811e+05,58660,-0.018467,-0.037604
-1.3831e+05,58841,-0.016795,-0.039368
-1.3806e+05,58804,-0.015035,-0.040961
-1.374e+05,58551,-0.013202,-0.042373
-1.3633e+05,58083,-0.011312,-0.0436
-1.3487e+05,57401,-0.0093819,-0.044635
-1.3305e+05,56507,-0.0074295,-0.045476
-1.3089e+05,55404,-0.0054712,-0.046121
-1.284e+05,54097,-0.0035234,-0.046571
-1.256e+05,52589,-0.0016017,-0.046827
-1.2251e+05,50884,0.00027948,-0.046893
-1.1914e+05,48986,0.0021071,-0.046774
-1.1548e+05,46901,0.0038698,-0.046475
-1.1155e+05,44634,0.0055584,-0.046003
-1.0734e+05,42189,0.0071657,-0.045366
-1.0284e+05,39572,0.0086868,-0.044573
-98045,36790,0.010119,-0.043632
-92942,33847,0.011463,-0.042553
-87516,30752,0.012721,-0.041343
-81750,27509,0.013898,-0.040011
-75628,24128,0.014999,-0.038566
-69138,20616,0.016033,-0.037014
-62266,16983,0.01701,-0.035362
-55006,13239,0.01794,-0.033614
-47355,9395.2,0.018833,-0.031775
-39318,5463.7,0.019699,-0.029848
-30903,1458.1,0.02055,-0.027836
-22129,-2606.8,0.021392,-0.025738
-13022,-6715.2,0.022233,-0.023557
-3612.7,-10850,0.023078,-0.021292
6058.3,-14993,0.023931,-0.018941
15945,-19125,0.02479,-0.016505
25995,-23227,0.025653,-0.013983
36152,-27277,0.026515,-0.011374
46354,-31255,0.027369,-0.00868
56538,-35138,0.028204,-0.005901
66638,-38906,0.029007,-0.0030401
76588,-42536,0.029763,-0.00010102
86319,-46006,0.030458,0.0029108
95768,-49296,0.031073,0.0059881
1.0487e+05,-52385,0.03159,0.0091223
1.1356e+05,-55253,0.031992,0.012303
1.2178e+05,-57880,0.032261,0.015517
1.2947e+05,-60249,0.032378,0.01875
1.3658e+05,-62343,0.032327,0.021987
1.4305e+05,-64146,0.032094,0.02521
1.4883e+05,-65644,0.031664,0.028399
1.5389e+05,-66824,0.031026,0.031536
1.5817e+05,-67676,0.03017,0.034598
1.6165e+05,-68190,0.029089,0.037563
1.6427e+05,-68360,0.027776,0.040408
1.6603e+05,-68180,0.026231,0.043111
1.6689e+05,-67648,0.024451,0.045647
1.6684e+05,-66763,0.022441,0.047994
1.6587e+05,-65527,0.020204,0.050128
1.6397e+05,-63946,0.017749,0.052028
1.6116e+05,-62025,0.015087,0.053672
1.5745e+05,-59775,0.01223,0.05504
1.5286e+05,-57209,0.0091965,0.056113
1.4742e+05,-54341,0.0060041,0.056874
1.4119e+05,-51189,0.0026752,0.05731
1.3421e+05,-47774,-0.00076565,0.057406
1.2656e+05,-44117,-0.0042912,0.057155
1.1828e+05,-40244,-0.007872,0.056547
1.0948e+05,-36181,-0.011476,0.05558
1.0022e+05,-31956,-0.015071,0.054253
90600,-27600,-0.018621,0.052568
80710,-23143,-0.022091,0.050532
70647,-18617,-0.025444,0.048155
60504,-14056,-0.028645,0.045449
50378,-9490.7,-0.031656,0.042433
40362,-4955.7,-0.034446,0.039126
30547,-483.09,-0.036979,0.035553
21018,3894.9,-0.039226,0.03174
11858,8147.2,-0.041159,0.027719
3140.8,12244,-0.042753,0.02352
-5065.3,16156,-0.043988,0.01918
-12699,19856,-0.044848,0.014736
-19708,23319,-0.045318,0.010224
-26047,26521,-0.045393,0.0056851
-31680,29442,-0.045068,0.0011587
-36577,32062,-0.044346,-0.0033154
-40720,34365,-0.043232,-0.0076976
-44096,36336,-0.041738,-0.011949
-46701,37964,-0.03988,-0.016034
-48539,39239,-0.037677,-0.019915
-49620,40156,-0.035152,-0.023559
-49960,40709,-0.032334,-0.026936
-49582,40899,-0.029251,-0.030018
-48513,40724,-0.025937,-0.032779
-46786,40190,-0.022426,-0.0352
-44437,39302,-0.018755,-0.03726
-41504,38067,-0.014961,-0.038948
-38029,36496,-0.011082,-0.040251
-34055,34602,-0.0071548,-0.041164
-29626,32397,-0.0032175,-0.041683
-24788,29899,0.00069446,-0.041809
-19586,27124,0.0045464,-0.041547
-14066,24092,0.0083059,-0.040905
-8273.7,20824,0.011943,-0.039892
-2254.9,17340,0.015429,-0.038522
3945,13665,0.018739,-0.036813
10281,9821.4,0.02185,-0.034782
16707,5835.6,0.024745,-0.032451
23179,1733.3,0.027405,-0.029842
29653,-2458.9,0.029817,-0.026979
36083,-6713.7,0.031971,-0.023888
42427,-11003,0.033858,-0.020595
48641,-15299,0.035474,-0.017126
54682,-19574,0.036814,-0.01351
60511,-23798,0.037879,-0.009773
66087,-27944,0.03867,-0.0059434
71373,-31983,0.039189,-0.0020482
76333,-35888,0.039443,0.0018856
80933,-39632,0.039438,0.0058318
85141,-43188,0.039182,0.0097649
88928,-46530,0.038684,0.01366
92266,-49633,0.037954,0.017494
95128,-52472,0.037005,0.021244
97487,-55025,0.035848,0.024889
99318,-57269,0.034495,0.028408
1.0059e+05,-59183,0.032958,0.031782
1.0129e+05,-60746,0.031251,0.034995
1.0137e+05,-61940,0.029384,0.038028
1.0081e+05,-62746,0.02737,0.040867
99568,-63147,0.025218,0.043498
97614,-63130,0.022938,0.045908
94907,-62678,0.020537,0.048083
91408,-61782,0.018023,0.050012
87076,-60429,0.0154,0.051685
81873,-58612,0.012672,0.05309
75759,-56325,0.0098421,0.054217
68704,-53564,0.0069107,0.055056
60679,-50327,0.003879,0.055597
51665,-46617,0.00074731,0.055829
41651,-42437,-0.0024836,0.055744
30640,-37797,-0.0058125,0.05533
18643,-32705,-0.0092367,0.054579
5687.5,-27179,-0.012752,0.053481
-8187.9,-21234,-0.016351,0.052027
-22930,-14892,-0.020025,0.050209
-38472,-8177.5,-0.023761,0.048021
-54736,-1118.4,-0.027543,0.045456
-71632,6255,-0.031352,0.042512
-89063,13909,-0.035165,0.039186
-1.0692e+05,21809,-0.038956,0.03548
-1.251e+05,29915,-0.042695,0.031398
-1.4348e+05,38189,-0.046352,0.026945
-1.6194e+05,46588,-0.049892,0.022132
-1.8038e+05,55069,-0.053282,0.016972
-1.9867e+05,63589,-0.056487,0.011482
-2.1672e+05,72102,-0.059471,0.0056823
-2.344e+05,80563,-0.062201,-0.00040336
-2.5162e+05,88926,-0.064644,-0.006748
-2.6828e+05,97146,-0.06677,-0.013321
-2.843e+05,1.0518e+05,-0.068553,-0.02009
-2.9958e+05,1.1297e+05,-0.069968,-0.02702
-3.1404e+05,1.2048e+05,-0.070995,-0.034071
-3.2761e+05,1.2767e+05,-0.071619,-0.041205
-3.4022e+05,1.3448e+05,-0.071826,-0.048381
-3.5179e+05,1.4089e+05,-0.071609,-0.055557
-3.6226e+05,1.4683e+05,-0.070963,-0.062689
-3.7156e+05,1.5228e+05,-0.069888,-0.069736
-3.7964e+05,1.5718e+05,-0.068387,-0.076653
-3.8644e+05,1.6152e+05,-0.066467,-0.0834
-3.9191e+05,1.6523e+05,-0.064137,-0.089934
-3.96e+05,1.683e+05,-0.06141,-0.096215
-3.9867e+05,1.7069e+05,-0.058301,-0.1022
-3.9988e+05,1.7236e+05,-0.054827,-0.10786
-3.996e+05,1.733e+05,-0.051009,-0.11316
-3.978e+05,1.7346e+05,-0.046867,-0.11806
-3.9445e+05,1.7285e+05,-0.042423,-0.12252
-3.8953e+05,1.7142e+05,-0.037702,-0.12653
-3.8303e+05,1.6917e+05,-0.032727,-0.13006
-3.7493e+05,1.6609e+05,-0.027523,-0.13307
-3.6522e+05,1.6216e+05,-0.022115,-0.13556
-3.539e+05,1.5737e+05,-0.016528,-0.13749
-3.4095e+05,1.5174e+05,-0.010785,-0.13886
-3.2637e+05,1.4525e+05,-0.0049102,-0.13965
-3.1015e+05,1.3791e+05,0.0010757,-0.13984
-2.9228e+05,1.2974e+05,0.0071518,-0.13943
-2.7276e+05,1.2074e+05,0.0133,-0.13841
-2.5158e+05,1.1093e+05,0.019502,-0.13677
-2.2875e+05,1.0033e+05,0.025744,-0.13451
-2.0425e+05,88978,0.032011,-0.13162
-1.7812e+05,76892,0.038293,-0.12811
-1.5035e+05,64113,0.044577,-0.12396
-1.2098e+05,50681,0.050854,-0.11919
-90048,36642,0.057115,-0.1138
-57613,22049,0.063348,-0.10777
-23743,6958.2,0.069543,-0.10113
11472,-8568.3,0.075687,-0.093866
47924,-24463,0.081764,-0.085994
85484,-40652,0.087757,-0.077517
1.24e+05,-57059,0.093644,-0.068447
1.6331e+05,-73602,0.099399,-0.058794
2.0323e+05,-90194,0.10499,-0.048573
2.4354e+05,-1.0675e+05,0.11039,-0.037802
2.8402e+05,-1.2316e+05,0.11555,-0.026503
3.2444e+05,-1.3935e+05,0.12043,-0.014702
3.6454e+05,-1.5521e+05,0.12499,-0.0024282
4.0406e+05,-1.7065e+05,0.12916,0.010282
4.4273e+05,-1.8556e+05,0.1329,0.023389
4.8027e+05,-1.9985e+05,0.13614,0.036846
5.164e+05,-2.1341e+05,0.13884,0.0506
5.5084e+05,-2.2616e+05,0.14091,0.064593
5.833e+05,-2.38e+05,0.14232,0.078761
6.1351e+05,-2.4884e+05,0.14299,0.093033
6.4121e+05,-2.5859e+05,0.14286,0.10733
6.6613e+05,-2.6717e+05,0.14189,0.12158
6.8803e+05,-2.7452e+05,0.14003,0.13568
7.0668e+05,-2.8055e+05,0.13722,0.14955
7.2187e+05,-2.8522e+05,0.13343,0.1631
7.3341e+05,-2.8846e+05,0.12863,0.17621
7.4116e+05,-2.9025e+05,0.12281,0.18879
7.4498e+05,-2.9053e+05,0.11593,0.20074
7.4477e+05,-2.8929e+05,0.10802,0.21194
7.4047e+05,-2.8652e+05,0.099068,0.22231
7.3207e+05,-2.8222e+05,0.089107,0.23173
7.1958e+05,-2.7639e+05,0.078168,0.2401
7.0307e+05,-2.6905e+05,0.066302,0.24733
6.8262e+05,-2.6024e+05,0.053571,0.25333
6.5838e+05,-2.5e+05,0.04005,0.25802
6.3052e+05,-2.3838e+05,0.025829,0.26132
5.9925e+05,-2.2546e+05,0.01101,0.26317
5.6483e+05,-2.113e+05,-0.0042927,0.26351
5.2751e+05,-1.9598e+05,-0.019955,0.26231
4.8759e+05,-1.7961e+05,-0.035842,0.25952
4.4538e+05,-1.6228e+05,-0.051813,0.25514
4.012e+05,-1.441e+05,-0.06772,0.24916
3.5538e+05,-1.2518e+05,-0.083413,0.24161
3.0824e+05,-1.0563e+05,-0.098741,0.2325
2.6012e+05,-85586,-0.11356,0.22188
2.1132e+05,-65160,-0.12771,0.20981
1.6215e+05,-44480,-0.14108,0.19637
1.1288e+05,-23671,-0.15352,0.18163
63796,-2856.7,-0.16492,0.1657
15134,17838,-0.17518,0.14869
-32875,38292,-0.18421,0.13071
-80022,58385,-0.19195,0.11189
-1.2611e+05,78001,-0.19833,0.092364
-1.7097e+05,97027,-0.20332,0.07227
-2.1443e+05,1.1535e+05,-0.2069,0.051748
-2.5633e+05,1.3288e+05,-0.20906,0.030938
-2.9653e+05,1.495e+05,-0.20982,0.0099825
-3.3487e+05,1.6512e+05,-0.20919,-0.01098
-3.7121e+05,1.7965e+05,-0.20722,-0.031812
-4.0539e+05,1.9301e+05,-0.20394,-0.052381
-4.3726e+05,2.0512e+05,-0.19942,-0.072561
-4.6665e+05,2.1591e+05,-0.19371,-0.092228
-4.934e+05,2.2531e+05,-0.18687,-0.11127
-5.1733e+05,2.3328e+05,-0.17897,-0.12957
-5.3826e+05,2.3975e+05,-0.17008,-0.14703
-5.5602e+05,2.447e+05,-0.16026,-0.16356
-5.7042e+05,2.4808e+05,-0.14957,-0.17906
-5.8129e+05,2.4988e+05,-0.13808,-0.19345
-5.8847e+05,2.5009e+05,-0.12584,-0.20665
-5.9182e+05,2.487e+05,-0.1129,-0.2186
-5.9121e+05,2.4573e+05,-0.099323,-0.22922
-5.8656e+05,2.412e+05,-0.085156,-0.23845
-5.778e+05,2.3515e+05,-0.070448,-0.24624
-5.6493e+05,2.2761e+05,-0.055251,-0.25253
-5.4797e+05,2.1866e+05,-0.03962,-0.25728
-5.2701e+05,2.0835e+05,-0.023613,-0.26044
-5.022e+05,1.9679e+05,-0.0072943,-0.26199
-4.7373e+05,1.8406e+05,0.0092629,-0.2619
-4.4186e+05,1.7027e+05,0.025977,-0.26014
-4.0693e+05,1.5554e+05,0.042756,-0.25671
-3.693e+05,1.4e+05,0.059495,-0.2516
-3.2941e+05,1.2379e+05,0.07608,-0.24482
-2.8773e+05,1.0706e+05,0.092383,-0.23639
-2.448e+05,89945,0.10827,-0.22636
-2.0114e+05,72612,0.12358,-0.21476
-1.5733e+05,55213,0.13817,-0.20167
-1.1395e+05,37906,0.15188,-0.18716
-71569,20847,0.16453,-0.17133
-30733,4186.6,0.17597,-0.1543
8029,-11930,0.18603,-0.13619
44235,-27366,0.19456,-0.11715
77452,-41992,0.20142,-0.097335
1.0731e+05,-55691,0.20649,-0.076924
1.335e+05,-68359,0.20965,-0.056102
1.5579e+05,-79903,0.21082,-0.035062
1.7403e+05,-90247,0.20995,-0.014007
1.8813e+05,-99326,0.207,0.0068583
1.9808e+05,-1.0709e+05,0.20198,0.027325
2.0395e+05,-1.1351e+05,0.19493,0.047188
2.0585e+05,-1.1857e+05,0.1859,0.066247
2.0398e+05,-1.2225e+05,0.17499,0.084308
1.9857e+05,-1.2456e+05,0.16234,0.10119
1.8987e+05,-1.2553e+05,0.14809,0.11673
1.7821e+05,-1.2519e+05,0.13244,0.13077
1.6389e+05,-1.2356e+05,0.11558,0.14318
1.4725e+05,-1.2071e+05,0.097733,0.15385
1.2863e+05,-1.1669e+05,0.079141,0.16271
1.0837e+05,-1.1155e+05,0.060044,0.16967
86796,-1.0538e+05,0.040691,0.17471
64214,-98231,0.021329,0.17781
40924,-90194,0.0021979,0.17899
17202,-81342,-0.016471,0.17828
-6694,-71759,-0.03446,0.17573
-30530,-61525,-0.051571,0.17142
-54092,-50726,-0.067625,0.16545
-77185,-39445,-0.082465,0.15794
-99638,-27767,-0.095961,0.14901
-1.2129e+05,-15776,-0.108,0.1388
-1.4202e+05,-3553.5,-0.11851,0.12747
-1.6169e+05,8818.1,-0.12743,0.11516
-1.8022e+05,21259,-0.13473,0.10204
-1.9753e+05,33692,-0.1404,0.08827
-2.1355e+05,46042,-0.14446,0.074015
-2.2824e+05,58235,-0.14695,0.059433
-2.4158e+05,70204,-0.14792,0.044678
-2.5357e+05,81880,-0.14744,0.029899
-2.6422e+05,93201,-0.14562,0.015234
-2.7358e+05,1.0411e+05,-0.14255,0.0008158
-2.8169e+05,1.1454e+05,-0.13835,-0.013239
-2.8861e+05,1.2445e+05,-0.13314,-0.026822
-2.9443e+05,1.3379e+05,-0.12706,-0.03984
-2.9922e+05,1.425e+05,-0.12025,-0.052212
-3.0306e+05,1.5054e+05,-0.11283,-0.063872
-3.0604e+05,1.5786e+05,-0.10495,-0.074765
-3.0823e+05,1.6443e+05,-0.096744,-0.084854
-3.0969e+05,1.702e+05,-0.088341,-0.094111
-3.1047e+05,1.7514e+05,-0.079862,-0.10252
-3.106e+05,1.792e+05,-0.071419,-0.11009
-3.1008e+05,1.8234e+05,-0.063111,-0.11682
-3.0888e+05,1.8452e+05,-0.055025,-0.12272
-3.0696e+05,1.8572e+05,-0.047231,-0.12784
-3.0425e+05,1.8588e+05,-0.039785,-0.13219
-3.0064e+05,1.8498e+05,-0.032723,-0.13581
-2.9601e+05,1.8297e+05,-0.026066,-0.13875
-2.9022e+05,1.7983e+05,-0.019817,-0.14104
-2.831e+05,1.7553e+05,-0.013962,-0.14273
-2.7448e+05,1.7003e+05,-0.0084726,-0.14385
-2.6416e+05,1.6332e+05,-0.0033038,-0.14444
-2.5196e+05,1.5537e+05,0.0016008,-0.14452
-2.3769e+05,1.4618e+05,0.0063085,-0.14413
-2.2117e+05,1.3574e+05,0.010895,-0.14327
-2.0222e+05,1.2404e+05,0.015441,-0.14195
-1.8068e+05,1.111e+05,0.020033,-0.14018
-1.5643e+05,96932,0.024754,-0.13794
-1.2933e+05,81563,0.029689,-0.13522
-99316,65028,0.034915,-0.13199
-66325,47372,0.040504,-0.12823
-30340,28652,0.046516,-0.12388
8622.2,8933.8,0.053001,-0.11891
50502,-11705,0.059996,-0.11326
95199,-33175,0.06752,-0.10689
1.4257e+05,-55379,0.075578,-0.099743
1.9242e+05,-78205,0.084155,-0.09176
2.4453e+05,-1.0153e+05,0.093222,-0.082896
2.986e+05,-1.2523e+05,0.10273,-0.073102
3.5432e+05,-1.4917e+05,0.1126,-0.062339
4.1131e+05,-1.7318e+05,0.12276,-0.050573
4.6917e+05,-1.9713e+05,0.13309,-0.037782
5.2745e+05,-2.2084e+05,0.14349,-0.023953
5.8567e+05,-2.4415e+05,0.1538,-0.0090876
6.4333e+05,-2.6689e+05,0.1639,0.0067996
6.999e+05,-2.8888e+05,0.17361,0.023678
7.5482e+05,-3.0995e+05,0.18277,0.041502
8.0756e+05,-3.2993e+05,0.1912,0.060207
8.5755e+05,-3.4864e+05,0.19874,0.079712
9.0425e+05,-3.6592e+05,0.20521,0.099919
9.4712e+05,-3.816e+05,0.21043,0.12071
9.8566e+05,-3.9554e+05,0.21424,0.14196
1.0194e+06,-4.0758e+05,0.21648,0.16351
1.0479e+06,-4.176e+05,0.21702,0.1852
1.0707e+06,-4.2548e+05,0.21572,0.20685
1.0875e+06,-4.3111e+05,0.21248,0.22828
1.098e+06,-4.344e+05,0.20722,0.24928
1.1019e+06,-4.3527e+05,0.19987,0.26965
1.0991e+06,-4.3368e+05,0.1904,0.28918
1.0894e+06,-4.2957e+05,0.17879,0.30766
1.0729e+06,-4.2293e+05,0.16507,0.32487
1.0494e+06,-4.1375e+05,0.14929,0.34061
1.0191e+06,-4.0206e+05,0.13152,0.35467
9.8213e+05,-3.8789e+05,0.11187,0.36686
9.3863e+05,-3.7129e+05,0.090469,0.37699
8.889e+05,-3.5234e+05,0.067477,0.3849
8.3323e+05,-3.3113e+05,0.043078,0.39044
7.72e+05,-3.0776e+05,0.017478,0.39348
7.0561e+05,-2.8237e+05,-0.0090975,0.39391
6.3452e+05,-2.5509e+05,-0.036405,0.39165
5.5924e+05,-2.2608e+05,-0.064187,0.38662
4.8027e+05,-1.9551e+05,-0.092176,0.37881
3.9818e+05,-1.6355e+05,-0.1201,0.3682
3.1354e+05,-1.304e+05,-0.14767,0.35481
2.2693e+05,-96245,-0.17462,0.33869
1.3893e+05,-61299,-0.20068,0.31992
50141,-25769,-0.22557,0.2986
-38869,10134,-0.24904,0.27486
-1.2753e+05,46195,-0.27086,0.24885
-2.1531e+05,82200,-0.2908,0.22076
-3.0167e+05,1.1794e+05,-0.30868,0.19077
-3.8614e+05,1.532e+05,-0.32431,0.1591
-4.6823e+05,1.8778e+05,-0.33756,0.12599
-5.4753e+05,2.2148e+05,-0.34831,0.091674
-6.2364e+05,2.5411e+05,-0.35646,0.056415
-6.962e+05,2.8548e+05,-0.36197,0.020472
-7.6486e+05,3.1542e+05,-0.3648,-0.015889
-8.2934e+05,3.4377e+05,-0.36496,-0.052399
-8.8937e+05,3.7037e+05,-0.36247,-0.088793
-9.447e+05,3.9508e+05,-0.3574,-0.12481
-9.9511e+05,4.1777e+05,-0.34981,-0.16019
-1.0404e+06,4.3831e+05,-0.33981,-0.19469
-1.0805e+06,4.5661e+05,-0.32752,-0.22808
-1.1151e+06,4.7257e+05,-0.31307,-0.26013
-1.1442e+06,4.8611e+05,-0.29662,-0.29063
-1.1677e+06,4.9716e+05,-0.27833,-0.3194
-1.1854e+06,5.0568e+05,-0.25836,-0.34625
-1.1974e+06,5.1162e+05,-0.2369,-0.37103
-1.2037e+06,5.1498e+05,-0.21412,-0.39359
-1.2042e+06,5.1573e+05,-0.1902,-0.41382
-1.199e+06,5.1389e+05,-0.16534,-0.43161
-1.1881e+06,5.0949e+05,-0.13971,-0.44687
-1.1717e+06,5.0256e+05,-0.11349,-0.45954
-1.1498e+06,4.9315e+05,-0.086873,-0.46957
-1.1227e+06,4.8133e+05,-0.060022,-0.47692
-1.0905e+06,4.6718e+05,-0.033109,-0.48158
-1.0534e+06,4.5079e+05,-0.0063007,-0.48355
-1.0116e+06,4.3226e+05,0.020247,-0.48286
-9.6546e+05,4.1172e+05,0.046381,-0.47953
-9.152e+05,3.8928e+05,0.07196,-0.47361
-8.611e+05,3.6509e+05,0.096845,-0.46516
-8.0348e+05,3.3929e+05,0.12091,-0.45427
-7.4265e+05,3.1202e+05,0.14404,-0.44102
-6.7894e+05,2.8344e+05,0.16611,-0.42551
-6.1267e+05,2.5373e+05,0.18704,-0.40784
-5.442e+05,2.2304e+05,0.20672,-0.38815
-4.7388e+05,1.9154e+05,0.22507,-0.36655
-4.0207e+05,1.5942e+05,0.24202,-0.34319
-3.2913e+05,1.2685e+05,0.2575,-0.3182
-2.5546e+05,94004,0.27146,-0.29174
-1.8145e+05,61061,0.28383,-0.26396
-1.0749e+05,28200,0.29459,-0.23503
-33992,-4404.2,0.30369,-0.2051
38620,-36578,0.31111,-0.17435
1.0993e+05,-68152,0.31681,-0.14294
1.7952e+05,-98961,0.32079,-0.11104
2.4697e+05,-1.2885e+05,0.32303,-0.078839
