-18211,8470.4,-0.0040815,-0.0037593
-18858,8710.4,-0.0042173,-0.0041745
-19377,8891.8,-0.0043196,-0.0046016
-19749,9007.5,-0.004383,-0.0050371
-19954,9050.4,-0.004402,-0.0054767
-19974,9014,-0.0043712,-0.0059158
-19793,8892,-0.0042854,-0.0063491
-19394,8678.5,-0.0041398,-0.0067709
-18766,8368.2,-0.0039302,-0.0071749
-17895,7956.5,-0.0036529,-0.0075547
-16773,7439.3,-0.0033049,-0.0079032
-15394,6813.4,-0.0028841,-0.0082133
-13751,6076.5,-0.0023893,-0.0084776
-11844,5227,-0.0018202,-0.0086888
-9672.4,4264.4,-0.0011777,-0.0088393
-7238.9,3189.1,-0.00046343,-0.008922
-4548.5,2002.6,0.00031965,-0.0089298
-1608.6,707.44,0.0011677,-0.008856
1571.2,-692.85,0.0020758,-0.0086944
4978.8,-2193.5,0.0030383,-0.0084392
8600,-3788.8,0.0040482,-0.0080853
12418,-5471.6,0.0050982,-0.0076284
16413,-7234,0.0061798,-0.0070649
20564,-9066.6,0.0072839,-0.0063919
24847,-10959,0.008401,-0.0056078
29235,-12900,0.0095208,-0.0047118
33698,-14878,0.010633,-0.0037042
38206,-16878,0.011725,-0.0025862
42724,-18886,0.012787,-0.0013604
47216,-20888,0.013806,-3.0431e-05
51645,-22867,0.014771,0.0013988
55971,-24807,0.01567,0.0029214
60155,-26691,0.01649,0.00453
64155,-28501,0.017221,0.0062163
67930,-30220,0.01785,0.0079707
71440,-31830,0.018367,0.0097824
74644,-33313,0.01876,0.01164
77505,-34652,0.019021,0.01353
79984,-35831,0.019141,0.015439
82048,-36831,0.019111,0.017353
83663,-37638,0.018925,0.019256
84801,-38236,0.018578,0.021133
85434,-38611,0.018065,0.022967
85539,-38751,0.017384,0.024741
85096,-38643,0.016534,0.026438
84088,-38276,0.015515,0.028042
82500,-37643,0.01433,0.029536
80324,-36734,0.012981,0.030903
77551,-35545,0.011474,0.032127
74179,-34071,0.0098159,0.033193
70206,-32309,0.0080145,0.034086
65634,-30260,0.0060788,0.034792
60469,-27923,0.0040194,0.035298
54718,-25303,0.0018478,0.035592
48393,-22404,-0.00042382,0.035665
41507,-19235,-0.0027822,0.035505
34077,-15803,-0.0052136,0.035106
26122,-12122,-0.0077037,0.034461
17663,-8202.8,-0.010238,0.033565
8727.6,-4062.4,-0.012801,0.032413
-657.43,282,-0.015379,0.031004
-10460,4811,-0.017955,0.029338
-20643,9503,-0.020515,0.027415
-31169,14335,-0.023042,0.025237
-41993,19280,-0.025523,0.022808
-53066,24313,-0.027941,0.020135
-64335,29405,-0.030281,0.017223
-75743,34524,-0.032528,0.014082
-87224,39639,-0.034665,0.010722
-98710,44717,-0.036677,0.0071535
-1.1013e+05,49723,-0.038548,0.0033912
-1.2139e+05,54622,-0.040261,-0.00055055
-1.3243e+05,59379,-0.0418,-0.0046551
-1.4314e+05,63955,-0.043147,-0.008904
-1.5344e+05,68315,-0.044286,-0.013277
-1.6322e+05,72423,-0.045197,-0.017754
-1.7241e+05,76240,-0.045865,-0.022309
-1.8088e+05,79733,-0.046271,-0.026918
-1.8856e+05,82865,-0.046398,-0.031554
-1.9534e+05,85605,-0.04623,-0.036188
-2.0113e+05,87920,-0.04575,-0.04079
-2.0584e+05,89782,-0.044945,-0.045327
-2.0939e+05,91162,-0.043801,-0.049768
-2.1171e+05,92037,-0.042307,-0.054076
-2.1274e+05,92386,-0.040455,-0.058218
-2.1241e+05,92189,-0.038239,-0.062156
-2.1068e+05,91434,-0.035656,-0.065854
-2.0751e+05,90108,-0.032708,-0.069276
-2.0289e+05,88206,-0.029398,-0.072384
-1.9681e+05,85725,-0.025735,-0.075144
-1.8927e+05,82665,-0.021732,-0.077521
-1.8028e+05,79033,-0.017406,-0.079481
-1.6989e+05,74840,-0.012778,-0.080993
-1.5815e+05,70099,-0.0078754,-0.082029
-1.451e+05,64829,-0.0027277,-0.082561
-1.3084e+05,59054,0.0026301,-0.082568
-1.1544e+05,52800,0.0081592,-0.082031
-99011,46100,0.013817,-0.080934
-81664,38987,0.019557,-0.079266
-63521,31500,0.025331,-0.077022
-44713,23680,0.031087,-0.074202
-25379,15572,0.036772,-0.070809
-5661.1,7222.6,0.042331,-0.066853
14295,-1320.3,0.04771,-0.06235
34345,-10006,0.052854,-0.05732
54346,-18784,0.057709,-0.05179
74157,-27602,0.062224,-0.045791
93648,-36407,0.066352,-0.039359
1.1269e+05,-45148,0.070048,-0.032535
1.3118e+05,-53773,0.073271,-0.025366
1.4901e+05,-62232,0.075988,-0.017899
1.6608e+05,-70476,0.07817,-0.010187
1.8233e+05,-78458,0.079796,-0.0022837
1.9768e+05,-86131,0.080851,0.0057534
2.1208e+05,-93453,0.081326,0.013867
2.2548e+05,-1.0038e+05,0.081222,0.021999
2.3785e+05,-1.0688e+05,0.080545,0.030093
2.4915e+05,-1.129e+05,0.079308,0.03809
2.5937e+05,-1.1842e+05,0.077531,0.045937
2.6848e+05,-1.234e+05,0.07524,0.05358
2.7647e+05,-1.2781e+05,0.072464,0.06097
2.8332e+05,-1.3163e+05,0.069237,0.068059
2.8901e+05,-1.3483e+05,0.065596,0.074804
2.9351e+05,-1.3738e+05,0.06158,0.081167
2.9682e+05,-1.3926e+05,0.057229,0.087111
2.9889e+05,-1.4046e+05,0.052584,0.092605
2.9972e+05,-1.4097e+05,0.047683,0.097621
2.9928e+05,-1.4076e+05,0.042564,0.10214
2.9753e+05,-1.3984e+05,0.037265,0.10613
2.9446e+05,-1.3819e+05,0.031819,0.10959
2.9005e+05,-1.3581e+05,0.026257,0.11249
2.8428e+05,-1.3271e+05,0.020608,0.11484
2.7714e+05,-1.2888e+05,0.014899,0.11661
2.6863e+05,-1.2435e+05,0.0091519,0.11782
2.5875e+05,-1.1911e+05,0.003389,0.11844
2.4751e+05,-1.1319e+05,-0.0023709,0.1185
2.3493e+05,-1.0661e+05,-0.0081103,0.11797
2.2102e+05,-99392,-0.013813,0.11688
2.0583e+05,-91565,-0.019465,0.11521
1.8939e+05,-83160,-0.025052,0.11299
1.7175e+05,-74213,-0.03056,0.11021
1.5295e+05,-64764,-0.035976,0.10688
1.3306e+05,-54855,-0.041287,0.10302
1.1214e+05,-44531,-0.04648,0.098629
90266,-33843,-0.051541,0.093727
67506,-22841,-0.056458,0.088327
43949,-11581,-0.061216,0.082442
19687,-119.4,-0.065799,0.07609
-5178.9,11483,-0.070192,0.069289
-30536,23164,-0.074378,0.062059
-56264,34860,-0.078338,0.054422
-82230,46504,-0.082052,0.0464
-1.0829e+05,58027,-0.085499,0.03802
-1.3429e+05,69362,-0.088655,0.02931
-1.6007e+05,80438,-0.091494,0.0203
-1.8544e+05,91185,-0.093989,0.011023
-2.1023e+05,1.0153e+05,-0.096109,0.0015146
-2.3426e+05,1.1141e+05,-0.097826,-0.0081859
-2.5731e+05,1.2075e+05,-0.099105,-0.018036
-2.7921e+05,1.2949e+05,-0.099913,-0.027992
-2.9975e+05,1.3756e+05,-0.10022,-0.038003
-3.1876e+05,1.449e+05,-0.099985,-0.048018
-3.3604e+05,1.5145e+05,-0.099183,-0.057982
-3.5142e+05,1.5717e+05,-0.097783,-0.067836
-3.6475e+05,1.62e+05,-0.095756,-0.077519
-3.7588e+05,1.659e+05,-0.093081,-0.086967
-3.8469e+05,1.6884e+05,-0.089738,-0.096114
-3.9106e+05,1.7079e+05,-0.085716,-0.10489
-3.9492e+05,1.7172e+05,-0.081007,-0.11324
-3.962e+05,1.7161e+05,-0.075613,-0.12107
-3.9487e+05,1.7047e+05,-0.069543,-0.12834
-3.909e+05,1.6828e+05,-0.062813,-0.13496
-3.8431e+05,1.6507e+05,-0.055449,-0.14088
-3.7514e+05,1.6083e+05,-0.047484,-0.14603
-3.6343e+05,1.556e+05,-0.038962,-0.15036
-3.4928e+05,1.4941e+05,-0.029933,-0.15381
-3.3279e+05,1.4229e+05,-0.020456,-0.15634
-3.1408e+05,1.3429e+05,-0.010599,-0.15789
-2.933e+05,1.2546e+05,-0.00043457,-0.15845
-2.7061e+05,1.1586e+05,0.009957,-0.15797
-2.462e+05,1.0555e+05,0.02049,-0.15645
-2.2025e+05,94607,0.031077,-0.15388
-1.9297e+05,83105,0.041623,-0.15024
-1.6459e+05,71123,0.052034,-0.14556
-1.3533e+05,58744,0.062215,-0.13985
-1.0541e+05,46055,0.07207,-0.13313
-75067,33145,0.081506,-0.12545
-44543,20105,0.090432,-0.11685
-14067,7025.9,0.098762,-0.10738
16130,-6000,0.10641,-0.097121
45824,-18881,0.11331,-0.086129
74796,-31528,0.11938,-0.074489
1.0284e+05,-43851,0.12457,-0.062284
1.2975e+05,-55766,0.12881,-0.049608
1.5534e+05,-67189,0.13208,-0.036555
1.7943e+05,-78043,0.13433,-0.023226
2.0187e+05,-88252,0.13554,-0.0097242
2.2251e+05,-97747,0.13569,0.0038464
2.4121e+05,-1.0647e+05,0.13479,0.017379
2.5787e+05,-1.1435e+05,0.13283,0.030769
2.7238e+05,-1.2135e+05,0.12983,0.043911
2.8467e+05,-1.2741e+05,0.12581,0.056702
2.9468e+05,-1.3251e+05,0.12082,0.069042
3.0238e+05,-1.3661e+05,0.11489,0.080836
3.0775e+05,-1.3969e+05,0.10808,0.091993
3.1078e+05,-1.4173e+05,0.10044,0.10243
3.115e+05,-1.4274e+05,0.092051,0.11206
3.0994e+05,-1.4271e+05,0.082978,0.12082
3.0617e+05,-1.4164e+05,0.073305,0.12864
3.0025e+05,-1.3957e+05,0.063115,0.13546
2.9227e+05,-1.365e+05,0.052497,0.14125
2.8231e+05,-1.3248e+05,0.041544,0.14596
2.705e+05,-1.2753e+05,0.030348,0.14955
2.5693e+05,-1.2172e+05,0.019005,0.15202
2.4173e+05,-1.1507e+05,0.0076077,0.15336
2.2502e+05,-1.0766e+05,-0.0037517,0.15355
2.0692e+05,-99534,-0.014984,0.15261
1.8757e+05,-90766,-0.026003,0.15056
1.6708e+05,-81423,-0.036727,0.14743
1.4559e+05,-71579,-0.047082,0.14323
1.2323e+05,-61308,-0.056996,0.13803
1.0016e+05,-50692,-0.066407,0.13186
76502,-39811,-0.075255,0.12477
52421,-28751,-0.083491,0.11683
28079,-17598,-0.091068,0.1081
3647.1,-6438,-0.097945,0.09864
-20690,4639.6,-0.10409,0.088533
-44738,15546,-0.10947,0.077849
-68292,26194,-0.11405,0.066668
-91140,36495,-0.11782,0.055068
-1.1306e+05,46365,-0.12075,0.043132
-1.3383e+05,55720,-0.12282,0.030947
-1.5323e+05,64480,-0.12402,0.018598
-1.7104e+05,72571,-0.12432,0.0061731
-1.8705e+05,79921,-0.12373,-0.0062375
-2.0107e+05,86468,-0.12223,-0.018543
-2.1292e+05,92152,-0.11981,-0.030653
-2.2244e+05,96923,-0.11647,-0.042475
-2.2951e+05,1.0074e+05,-0.11222,-0.053918
-2.3402e+05,1.0357e+05,-0.10707,-0.064891
-2.3591e+05,1.0538e+05,-0.10105,-0.075306
-2.3513e+05,1.0617e+05,-0.094165,-0.085074
-2.3169e+05,1.0592e+05,-0.086464,-0.094114
-2.2561e+05,1.0463e+05,-0.077988,-0.10234
-2.1694e+05,1.0233e+05,-0.068792,-0.10969
-2.0579e+05,99021,-0.058939,-0.11608
-1.9225e+05,94743,-0.048501,-0.12146
-1.7648e+05,89532,-0.03756,-0.12577
-1.5864e+05,83433,-0.026204,-0.12896
-1.3892e+05,76500,-0.014531,-0.131
-1.1752e+05,68791,-0.0026425,-0.13187
-94662,60373,0.0093533,-0.13153
-70586,51317,0.021345,-0.13
-45536,41700,0.033218,-0.12727
-19772,31603,0.044859,-0.12337
6442.9,21110,0.056151,-0.11831
32840,10308,0.066982,-0.11216
59150,-713.22,0.077242,-0.10494
85104,-11864,0.086825,-0.096733
1.1044e+05,-23054,0.095632,-0.087604
1.3491e+05,-34192,0.10357,-0.077638
1.5826e+05,-45189,0.11056,-0.066925
1.8029e+05,-55960,0.11651,-0.055563
2.0078e+05,-66420,0.12138,-0.04366
2.1957e+05,-76490,0.12511,-0.031327
2.365e+05,-86093,0.12765,-0.01868
2.5146e+05,-95161,0.129,-0.0058374
2.6436e+05,-1.0363e+05,0.12913,0.0070788
2.7515e+05,-1.1143e+05,0.12805,0.019948
2.838e+05,-1.1853e+05,0.12579,0.03265
2.9033e+05,-1.2486e+05,0.12239,0.045069
2.9477e+05,-1.3039e+05,0.11788,0.057092
2.9719e+05,-1.3509e+05,0.11235,0.068613
2.9766e+05,-1.3892e+05,0.10587,0.079532
2.9628e+05,-1.4187e+05,0.098523,0.089759
2.9315e+05,-1.4391e+05,0.090422,0.099214
2.884e+05,-1.4503e+05,0.081672,0.10782
2.8213e+05,-1.4523e+05,0.072387,0.11553
2.7447e+05,-1.4448e+05,0.062685,0.12229
2.655e+05,-1.4281e+05,0.052687,0.12806
2.5534e+05,-1.402e+05,0.042508,0.13283
2.4405e+05,-1.3666e+05,0.032263,0.13657
2.3172e+05,-1.3221e+05,0.022058,0.13928
2.1838e+05,-1.2684e+05,0.011993,0.14099
2.0409e+05,-1.2057e+05,0.0021572,0.14169
1.8887e+05,-1.1343e+05,-0.0073721,0.14143
1.7272e+05,-1.0542e+05,-0.016529,0.14024
1.5565e+05,-96577,-0.025261,0.13814
1.3763e+05,-86916,-0.033528,0.1352
1.1865e+05,-76469,-0.041305,0.13146
98679,-65266,-0.048578,0.12696
77675,-53341,-0.055346,0.12176
55602,-40735,-0.06162,0.11591
32426,-27489,-0.067418,0.10946
8113.3,-13649,-0.072771,0.10244
-17361,732.35,-0.077713,0.094918
-44009,15601,-0.082285,0.086915
-71830,30895,-0.086532,0.078473
-1.008e+05,46549,-0.090499,0.069619
-1.3087e+05,62492,-0.094229,0.060381
-1.6198e+05,78647,-0.097763,0.050781
-1.9401e+05,94931,-0.10114,0.040834
-2.2683e+05,1.1126e+05,-0.10438,0.030558
-2.6026e+05,1.2753e+05,-0.10751,0.019962
-2.9409e+05,1.4365e+05,-0.11054,0.0090585
-3.2808e+05,1.5952e+05,-0.11346,-0.0021427
-3.6194e+05,1.7502e+05,-0.11626,-0.01363
-3.9537e+05,1.9005e+05,-0.1189,-0.02539
-4.2803e+05,2.0449e+05,-0.12135,-0.037405
-4.5956e+05,2.1823e+05,-0.12356,-0.049654
-4.8961e+05,2.3114e+05,-0.12544,-0.062107
-5.1782e+05,2.4312e+05,-0.12693,-0.074729
-5.4382e+05,2.5406e+05,-0.12794,-0.087478
-5.6728e+05,2.6383e+05,-0.12838,-0.1003
-5.879e+05,2.7235e+05,-0.12817,-0.11313
-6.0538e+05,2.7951e+05,-0.12721,-0.12591
-6.1951e+05,2.8522e+05,-0.12542,-0.13855
-6.3008e+05,2.8941e+05,-0.12272,-0.15097
-6.3697e+05,2.9199e+05,-0.11906,-0.16306
-6.4008e+05,2.9292e+05,-0.11437,-0.17474
-6.3938e+05,2.9215e+05,-0.10863,-0.1859
-6.3487e+05,2.8962e+05,-0.10182,-0.19644
-6.266e+05,2.8532e+05,-0.093949,-0.20623
-6.1467e+05,2.7923e+05,-0.085038,-0.21519
-5.9917e+05,2.7133e+05,-0.07513,-0.22321
-5.8025e+05,2.6165e+05,-0.064285,-0.23019
-5.5803e+05,2.5018e+05,-0.052581,-0.23604
-5.3265e+05,2.3696e+05,-0.040108,-0.24068
-5.0424e+05,2.2201e+05,-0.026965,-0.24404
-4.7291e+05,2.0539e+05,-0.013262,-0.24606
-4.3875e+05,1.8713e+05,0.0008925,-0.24669
-4.0181e+05,1.6729e+05,0.015385,-0.24588
-3.6214e+05,1.4595e+05,0.030108,-0.2436
-3.1973e+05,1.2317e+05,0.044959,-0.23985
-2.7457e+05,99040,0.059845,-0.23461
-2.2663e+05,73654,0.074682,-0.22789
-1.7586e+05,47110,0.0894,-0.21969
-1.2221e+05,19521,0.10394,-0.21002
-65643,-8991.5,0.11826,-0.19891
-6154.5,-38295,0.13232,-0.18638
56238,-68245,0.14609,-0.17246
1.2146e+05,-98685,0.15956,-0.15717
1.8939e+05,-1.2945e+05,0.1727,-0.14056
2.5981e+05,-1.6035e+05,0.18552,-0.12265
3.3244e+05,-1.9119e+05,0.19797,-0.10347
4.0691e+05,-2.2178e+05,0.21004,-0.083067
4.8274e+05,-2.5189e+05,0.22168,-0.061478
5.5937e+05,-2.8131e+05,0.23284,-0.038749
6.3614e+05,-3.0979e+05,0.24345,-0.01493
7.123e+05,-3.371e+05,0.2534,0.0099181
7.8703e+05,-3.6299e+05,0.26259,0.035724
8.5944e+05,-3.8722e+05,0.27087,0.062405
9.2858e+05,-4.0956e+05,0.27808,0.089863
9.9349e+05,-4.2975e+05,0.28404,0.11798
1.0532e+06,-4.4757e+05,0.28855,0.14662
1.1067e+06,-4.6282e+05,0.2914,0.17564
1.153e+06,-4.7528e+05,0.29236,0.20484
1.1914e+06,-4.8477e+05,0.29121,0.23404
1.221e+06,-4.9115e+05,0.28774,0.26301
1.2411e+06,-4.9427e+05,0.28174,0.2915
1.2513e+06,-4.9404e+05,0.27301,0.31927
1.2509e+06,-4.9038e+05,0.26141,0.34601
1.2399e+06,-4.8324e+05,0.24681,0.37145
1.218e+06,-4.7263e+05,0.22913,0.39528
1.1854e+06,-4.5857e+05,0.20832,0.41718
1.1422e+06,-4.4113e+05,0.18442,0.43684
1.0887e+06,-4.2039e+05,0.1575,0.45397
1.0256e+06,-3.9648e+05,0.1277,0.46826
9.5329e+05,-3.6956e+05,0.09522,0.47943
8.7267e+05,-3.3982e+05,0.060313,0.48723
7.8451e+05,-3.0748e+05,0.023298,0.49143
6.8974e+05,-2.7276e+05,-0.015456,0.49184
5.8931e+05,-2.3592e+05,-0.055535,0.4883
4.8424e+05,-1.9724e+05,-0.096485,0.48071
3.7557e+05,-1.57e+05,-0.13782,0.469
2.6432e+05,-1.1551e+05,-0.17904,0.45316
1.5154e+05,-73079,-0.21962,0.43322
38243,-30012,-0.25905,0.40928
-74572,13370,-0.29683,0.38148
-1.8595e+05,56752,-0.33245,0.35
-2.9497e+05,99818,-0.36547,0.31508
-4.0075e+05,1.4226e+05,-0.39545,0.27701
-5.0248e+05,1.8377e+05,-0.422,0.23611
-5.9939e+05,2.2407e+05,-0.44479,0.19275
-6.9076e+05,2.6287e+05,-0.46354,0.1473
-7.7595e+05,2.999e+05,-0.478,0.10019
-8.5437e+05,3.3492e+05,-0.48801,0.05185
-9.2553e+05,3.6768e+05,-0.49345,0.0027404
-9.8898e+05,3.9798e+05,-0.49425,-0.046683
-1.0444e+06,4.2562e+05,-0.49044,-0.095955
-1.0915e+06,4.5044e+05,-0.48206,-0.14462
-1.1301e+06,4.7229e+05,-0.46924,-0.19222
-1.1602e+06,4.9104e+05,-0.45214,-0.23833
-1.1817e+06,5.066e+05,-0.43099,-0.28252
-1.1949e+06,5.1889e+05,-0.40607,-0.3244
-1.1998e+06,5.2789e+05,-0.37769,-0.36362
-1.1967e+06,5.3355e+05,-0.34619,-0.39985
-1.1861e+06,5.3588e+05,-0.31197,-0.43278
-1.1683e+06,5.3492e+05,-0.27544,-0.46217
-1.1437e+06,5.3071e+05,-0.23703,-0.48782
-1.113e+06,5.2331e+05,-0.19718,-0.50954
-1.0766e+06,5.1281e+05,-0.15635,-0.52723
-1.0351e+06,4.9932e+05,-0.11497,-0.54081
-9.8898e+05,4.8295e+05,-0.073505,-0.55024
-9.3883e+05,4.6384e+05,-0.032366,-0.55553
-8.8515e+05,4.4211e+05,0.0080379,-0.55675
-8.284e+05,4.1793e+05,0.047328,-0.55398
-7.6902e+05,3.9145e+05,0.085157,-0.54735
-7.0742e+05,3.6284e+05,0.12122,-0.53702
-6.4393e+05,3.3227e+05,0.15523,-0.52319
-5.7886e+05,2.9991e+05,0.18698,-0.50606
-5.1248e+05,2.6594e+05,0.21627,-0.48588
-4.4501e+05,2.3056e+05,0.24296,-0.46291
-3.7665e+05,1.9394e+05,0.26696,-0.43739
-3.0754e+05,1.5627e+05,0.28821,-0.40961
-2.3783e+05,1.1775e+05,0.3067,-0.37985
-1.6764e+05,78569,0.32246,-0.34837
-97083,38928,0.33555,-0.31545
-26255,-976.48,0.34605,-0.28135
44735,-40944,0.35409,-0.24633
1.1578e+05,-80774,0.3598,-0.21062
1.8675e+05,-1.2026e+05,0.36334,-0.17444
2.5751e+05,-1.5921e+05,0.36488,-0.13801
3.279e+05,-1.9741e+05,0.36458,-0.10153
3.9775e+05,-2.3465e+05,0.36262,-0.065151
4.6684e+05,-2.7074e+05,0.35918,-0.029047
5.3493e+05,-3.0548e+05,0.35442,0.0066455
6.0174e+05,-3.3866e+05,0.34849,0.041802
6.6696e+05,-3.7008e+05,0.34153,0.076314
7.3025e+05,-3.9954e+05,0.33366,0.11008
7.912e+05,-4.2686e+05,0.32499,0.14303
8.494e+05,-4.5185e+05,0.3156,0.17506
9.0439e+05,-4.7432e+05,0.30554,0.20613
9.5565e+05,-4.9411e+05,0.29485,0.23616
1.0027e+06,-5.1103e+05,0.28355,0.26509
1.0449e+06,-5.2494e+05,0.27161,0.29285
1.0819e+06,-5.357e+05,0.25902,0.3194
1.1129e+06,-5.4317e+05,0.24571,0.34464
1.1376e+06,-5.4724e+05,0.23162,0.36852
1.1552e+06,-5.4781e+05,0.21667,0.39095
1.1655e+06,-5.448e+05,0.20077,0.41183
1.1679e+06,-5.3816e+05,0.18382,0.43107
1.162e+06,-5.2785e+05,0.16572,0.44856
1.1476e+06,-5.1386e+05,0.14639,0.46418
1.1243e+06,-4.9622e+05,0.12573,0.47781
1.0921e+06,-4.7497e+05,0.1037,0.48929
1.0509e+06,-4.5017e+05,0.080237,0.49851
1.0007e+06,-4.2193e+05,0.055319,0.5053
9.4163e+05,-3.9037e+05,0.028952,0.50953
8.7398e+05,-3.5566e+05,0.0011734,0.51105
7.9806e+05,-3.1797e+05,-0.027948,0.50973
7.1432e+05,-2.7752e+05,-0.058307,0.50543
6.2329e+05,-2.3455e+05,-0.089762,0.49803
5.2558e+05,-1.8931e+05,-0.12213,0.48745
4.219e+05,-1.421e+05,-0.15521,0.47359
3.1303e+05,-93210,-0.18874,0.4564
1.998e+05,-42974,-0.22246,0.43584
83133,8268.9,-0.25605,0.41192
-36040,60163,-0.2892,0.38465
-1.5673e+05,1.1234e+05,-0.32155,0.35411
-2.7794e+05,1.6443e+05,-0.35275,0.32039
-3.9863e+05,2.1605e+05,-0.38243,0.28362
-5.1779e+05,2.6682e+05,-0.41023,0.24397
-6.344e+05,3.1635e+05,-0.43579,0.20165
-7.4747e+05,3.6427e+05,-0.45876,0.1569
-8.5605e+05,4.102e+05,-0.47881,0.11
-9.592e+05,4.5379e+05,-0.49563,0.061248
-1.0561e+06,4.9469e+05,-0.50895,0.010989
-1.1459e+06,5.3257e+05,-0.51852,-0.040416
-1.2278e+06,5.671e+05,-0.52413,-0.092582
-1.3013e+06,5.9801e+05,-0.52563,-0.14511
-1.3656e+06,6.2502e+05,-0.5229,-0.19757
-1.4204e+06,6.479e+05,-0.51586,-0.24954
-1.465e+06,6.6641e+05,-0.50451,-0.3006
-1.4993e+06,6.8038e+05,-0.48887,-0.35031
-1.5228e+06,6.8965e+05,-0.46901,-0.39824
-1.5354e+06,6.941e+05,-0.44507,-0.44398
-1.5369e+06,6.9363e+05,-0.41719,-0.48713
-1.5273e+06,6.8817e+05,-0.38559,-0.5273
-1.5065e+06,6.777e+05,-0.35051,-0.56414
-1.4745e+06,6.6223e+05,-0.31222,-0.59731
-1.4315e+06,6.418e+05,-0.27103,-0.6265
-1.3777e+06,6.1647e+05,-0.22724,-0.65144
-1.3133e+06,5.8636e+05,-0.18122,-0.67189
-1.2385e+06,5.5162e+05,-0.13331,-0.68763
-1.1538e+06,5.124e+05,-0.083877,-0.69851
-1.0595e+06,4.6893e+05,-0.033307,-0.70438
-9.5626e+05,4.2144e+05,0.018025,-0.70516
-8.4449e+05,3.702e+05,0.069738,-0.70078
-7.2485e+05,3.1552e+05,0.12145,-0.69123
-5.9803e+05,2.5772e+05,0.1728,-0.67652
-4.6477e+05,1.9717e+05,0.2234,-0.65671
-3.2588e+05,1.3423e+05,0.2729,-0.63189
-1.822e+05,69327,0.32096,-0.60219
-34644,2867.7,0.36724,-0.56777
1.1586e+05,-64705,0.41141,-0.52882
2.6832e+05,-1.3294e+05,0.45317,-0.48558
4.2174e+05,-2.0136e+05,0.49223,-0.43829
5.7509e+05,-2.6951e+05,0.52831,-0.38724
7.2732e+05,-3.3691e+05,0.56117,-0.33274
8.774e+05,-4.0307e+05,0.59056,-0.27513
1.0242e+06,-4.6753e+05,0.61628,-0.21476
1.1668e+06,-5.298e+05,0.63812,-0.15201
1.3041e+06,-5.8943e+05,0.65592,-0.087277
1.4349e+06,-6.4597e+05,0.66952,-0.02097
1.5584e+06,-6.9897e+05,0.67879,0.046481
1.6734e+06,-7.4802e+05,0.68362,0.11464
1.779e+06,-7.9271e+05,0.68393,0.18306
1.8742e+06,-8.3267e+05,0.67964,0.25127
1.9581e+06,-8.6756e+05,0.67073,0.31883
2.0299e+06,-8.9704e+05,0.65716,0.38527
2.0886e+06,-9.2083e+05,0.63895,0.45012
2.1337e+06,-9.3869e+05,0.61611,0.51291
2.1644e+06,-9.5039e+05,0.58871,0.5732
2.1802e+06,-9.5577e+05,0.55682,0.63052
2.1806e+06,-9.547e+05,0.52054,0.68443
2.1654e+06,-9.4711e+05,0.48002,0.7345
2.1344e+06,-9.3294e+05,0.43542,0.78031
2.0876e+06,-9.1223e+05,0.38693,0.82147
2.025e+06,-8.8503e+05,0.3348,0.85759
