-3.1616e+05,1.3106e+05,-0.076217,-0.027589
-3.3639e+05,1.3914e+05,-0.077483,-0.035277
-3.5584e+05,1.4686e+05,-0.07846,-0.043077
-3.7435e+05,1.5418e+05,-0.079125,-0.050959
-3.918e+05,1.6105e+05,-0.079453,-0.058891
-4.0806e+05,1.6743e+05,-0.07942,-0.066838
-4.23e+05,1.7328e+05,-0.079005,-0.074763
-4.365e+05,1.7855e+05,-0.078185,-0.082626
-4.4845e+05,1.8322e+05,-0.076942,-0.090386
-4.5874e+05,1.8724e+05,-0.07526,-0.098001
-4.6728e+05,1.9059e+05,-0.073126,-0.10542
-4.7398e+05,1.9324e+05,-0.070529,-0.11261
-4.7878e+05,1.9516e+05,-0.067463,-0.11952
-4.8162e+05,1.9633e+05,-0.063928,-0.12609
-4.8243e+05,1.9673e+05,-0.059926,-0.13229
-4.8121e+05,1.9636e+05,-0.055464,-0.13806
-4.7791e+05,1.952e+05,-0.050557,-0.14337
-4.7254e+05,1.9324e+05,-0.045221,-0.14816
-4.651e+05,1.905e+05,-0.03948,-0.1524
-4.5561e+05,1.8696e+05,-0.03336,-0.15604
-4.4411e+05,1.8264e+05,-0.026893,-0.15906
-4.3064e+05,1.7754e+05,-0.020116,-0.16141
-4.1526e+05,1.7169e+05,-0.01307,-0.16308
-3.9804e+05,1.6511e+05,-0.0057985,-0.16402
-3.7907e+05,1.5781e+05,0.0016513,-0.16423
-3.5845e+05,1.4982e+05,0.0092287,-0.16369
-3.3629e+05,1.4118e+05,0.016881,-0.16239
-3.1269e+05,1.3191e+05,0.024554,-0.16031
-2.8779e+05,1.2206e+05,0.032192,-0.15748
-2.6172e+05,1.1166e+05,0.039738,-0.15388
-2.3463e+05,1.0075e+05,0.047135,-0.14954
-2.0666e+05,89372,0.054327,-0.14446
-1.7794e+05,77576,0.06126,-0.13868
-1.4865e+05,65404,0.067879,-0.13222
-1.189e+05,52903,0.074135,-0.12512
-88853,40119,0.079981,-0.11741
-58631,27097,0.085374,-0.10914
-28357,13885,0.090275,-0.10035
1857.7,525.97,0.094653,-0.091103
31915,-12935,0.09848,-0.081442
61733,-26456,0.10174,-0.071426
91241,-39995,0.10441,-0.061114
1.2039e+05,-53512,0.10651,-0.050563
1.4914e+05,-66970,0.10801,-0.039832
1.7746e+05,-80332,0.10895,-0.028979
2.0534e+05,-93562,0.10933,-0.018061
2.3278e+05,-1.0663e+05,0.10919,-0.0071298
2.5979e+05,-1.1949e+05,0.10855,0.0037619
2.8636e+05,-1.3213e+05,0.10746,0.014567
3.1252e+05,-1.445e+05,0.10596,0.025242
3.3826e+05,-1.5658e+05,0.1041,0.035749
3.6359e+05,-1.6833e+05,0.10192,0.046053
3.8849e+05,-1.7973e+05,0.099482,0.056126
4.1297e+05,-1.9073e+05,0.096833,0.065944
4.3697e+05,-2.0131e+05,0.094024,0.075489
4.6046e+05,-2.1144e+05,0.091099,0.084747
4.8337e+05,-2.2107e+05,0.088101,0.093708
5.0564e+05,-2.3017e+05,0.085065,0.10237
5.2717e+05,-2.387e+05,0.082022,0.11072
5.4785e+05,-2.4663e+05,0.078992,0.11877
5.6757e+05,-2.5391e+05,0.075991,0.12652
5.8621e+05,-2.6051e+05,0.073024,0.13398
6.0363e+05,-2.6639e+05,0.070089,0.14113
6.1969e+05,-2.7151e+05,0.067177,0.148
6.3425e+05,-2.7583e+05,0.064271,0.15457
6.4718e+05,-2.7932e+05,0.061349,0.16085
6.5833e+05,-2.8194e+05,0.058382,0.16684
6.6759e+05,-2.8366e+05,0.055339,0.17253
6.7483e+05,-2.8445e+05,0.052185,0.17791
6.7993e+05,-2.8428e+05,0.048883,0.18296
6.8281e+05,-2.8312e+05,0.045398,0.18768
6.8336e+05,-2.8095e+05,0.041693,0.19204
6.8152e+05,-2.7777e+05,0.037734,0.19601
6.7721e+05,-2.7354e+05,0.033493,0.19957
6.7039e+05,-2.6827e+05,0.02894,0.2027
6.61e+05,-2.6194e+05,0.024056,0.20535
6.4903e+05,-2.5456e+05,0.018823,0.2075
6.3443e+05,-2.4613e+05,0.013229,0.20911
6.1722e+05,-2.3666e+05,0.0072681,0.21014
5.9737e+05,-2.2615e+05,0.00094088,0.21055
5.749e+05,-2.1463e+05,-0.0057475,0.21031
5.4983e+05,-2.0212e+05,-0.012786,0.20939
5.2218e+05,-1.8865e+05,-0.020158,0.20775
4.9201e+05,-1.7425e+05,-0.027843,0.20535
4.5936e+05,-1.5896e+05,-0.035813,0.20217
4.243e+05,-1.4283e+05,-0.044037,0.19818
3.8692e+05,-1.259e+05,-0.05248,0.19335
3.4733e+05,-1.0824e+05,-0.061102,0.18768
3.0564e+05,-89901,-0.069856,0.18113
2.6201e+05,-70957,-0.078695,0.1737
2.1659e+05,-51479,-0.087566,0.16539
1.6957e+05,-31547,-0.09641,0.15619
1.2115e+05,-11245,-0.10517,0.14611
71556,9339.8,-0.11378,0.13517
21028,30114,-0.12216,0.12337
-30175,50982,-0.13026,0.11074
-81780,71844,-0.138,0.097327
-1.335e+05,92600,-0.1453,0.083158
-1.8505e+05,1.1314e+05,-0.15209,0.068284
-2.3613e+05,1.3338e+05,-0.15829,0.052761
-2.8643e+05,1.5319e+05,-0.16383,0.036649
-3.3565e+05,1.7248e+05,-0.16863,0.02002
-3.8351e+05,1.9115e+05,-0.17263,0.0029503
-4.2971e+05,2.091e+05,-0.17575,-0.014476
-4.7397e+05,2.2623e+05,-0.17795,-0.03217
-5.1604e+05,2.4245e+05,-0.17917,-0.050035
-5.5567e+05,2.5767e+05,-0.17935,-0.06797
-5.9263e+05,2.7181e+05,-0.17847,-0.085871
-6.2672e+05,2.848e+05,-0.17649,-0.10363
-6.5774e+05,2.9656e+05,-0.1734,-0.12113
-6.8555e+05,3.0704e+05,-0.16919,-0.13827
-7.1001e+05,3.1617e+05,-0.16386,-0.15494
-7.31e+05,3.2391e+05,-0.15742,-0.17101
-7.4845e+05,3.3022e+05,-0.14991,-0.18639
-7.623e+05,3.3506e+05,-0.14136,-0.20096
-7.7253e+05,3.3843e+05,-0.13183,-0.21463
-7.7912e+05,3.403e+05,-0.12136,-0.2273
-7.821e+05,3.4066e+05,-0.11003,-0.23888
-7.8153e+05,3.3953e+05,-0.097917,-0.24928
-7.7746e+05,3.369e+05,-0.085111,-0.25844
-7.7e+05,3.3281e+05,-0.071705,-0.26629
-7.5924e+05,3.2729e+05,-0.0578,-0.27277
-7.4533e+05,3.2035e+05,-0.0435,-0.27784
-7.2841e+05,3.1206e+05,-0.028917,-0.28146
-7.0864e+05,3.0246e+05,-0.01416,-0.28362
-6.8619e+05,2.916e+05,0.00065694,-0.2843
-6.6123e+05,2.7955e+05,0.015422,-0.28349
-6.3396e+05,2.6637e+05,0.030024,-0.28122
-6.0457e+05,2.5214e+05,0.044357,-0.2775
-5.7325e+05,2.3694e+05,0.058317,-0.27237
-5.4019e+05,2.2083e+05,0.071807,-0.26586
-5.0559e+05,2.0392e+05,0.084736,-0.25803
-4.6964e+05,1.8627e+05,0.097019,-0.24894
-4.3253e+05,1.6798e+05,0.10858,-0.23865
-3.9446e+05,1.4914e+05,0.11936,-0.22725
-3.5559e+05,1.2985e+05,0.12928,-0.21481
-3.1613e+05,1.1018e+05,0.13832,-0.20143
-2.7623e+05,90237,0.14642,-0.18718
-2.3607e+05,70109,0.15355,-0.17218
-1.9584e+05,49889,0.1597,-0.15651
-1.5569e+05,29667,0.16485,-0.14027
-1.1578e+05,9532.4,0.169,-0.12357
-76289,-10426,0.17215,-0.10651
-37364,-30122,0.17431,-0.089175
841.45,-49472,0.1755,-0.071676
38180,-68394,0.17574,-0.054106
74513,-86809,0.17506,-0.036558
1.0971e+05,-1.0464e+05,0.17349,-0.019122
1.4364e+05,-1.2182e+05,0.17108,-0.0018859
1.7621e+05,-1.3828e+05,0.16786,0.015068
2.0731e+05,-1.5395e+05,0.16387,0.031662
2.3686e+05,-1.6878e+05,0.15916,0.047821
2.6477e+05,-1.8271e+05,0.15379,0.063475
2.9101e+05,-1.957e+05,0.1478,0.078561
3.155e+05,-2.0768e+05,0.14125,0.09302
3.3823e+05,-2.1864e+05,0.1342,0.1068
3.5915e+05,-2.2852e+05,0.12669,0.11985
3.7826e+05,-2.3731e+05,0.1188,0.13213
3.9554e+05,-2.4496e+05,0.11057,0.1436
4.1097e+05,-2.5147e+05,0.10207,0.15424
4.2455e+05,-2.5681e+05,0.093352,0.16401
4.3626e+05,-2.6096e+05,0.084467,0.17291
4.4607e+05,-2.6391e+05,0.075469,0.18091
4.5397e+05,-2.6567e+05,0.066405,0.188
4.5991e+05,-2.6621e+05,0.057319,0.19419
4.6386e+05,-2.6555e+05,0.04825,0.19947
4.6575e+05,-2.6367e+05,0.03923,0.20385
4.6555e+05,-2.606e+05,0.030284,0.20732
4.6318e+05,-2.5633e+05,0.021434,0.20991
4.5857e+05,-2.5089e+05,0.012693,0.21162
4.5168e+05,-2.4429e+05,0.0040668,0.21246
4.4245e+05,-2.3654e+05,-0.0044412,0.21244
4.3083e+05,-2.2768e+05,-0.012834,0.21157
4.168e+05,-2.1774e+05,-0.021119,0.20988
4.0035e+05,-2.0676e+05,-0.029304,0.20736
3.815e+05,-1.9478e+05,-0.037399,0.20402
3.603e+05,-1.8184e+05,-0.045411,0.19988
3.3682e+05,-1.6801e+05,-0.053348,0.19494
3.1116e+05,-1.5333e+05,-0.061211,0.18922
2.8347e+05,-1.3789e+05,-0.068997,0.18271
2.5392e+05,-1.2174e+05,-0.076696,0.17542
2.2269e+05,-1.0497e+05,-0.084289,0.16737
1.9002e+05,-87657,-0.091751,0.15857
1.5614e+05,-69881,-0.099048,0.14903
1.2133e+05,-51732,-0.10614,0.13877
85847,-33299,-0.11296,0.12781
49978,-14674,-0.11948,0.11618
14003,4050.5,-0.12561,0.10393
-21802,22783,-0.13129,0.091078
-57170,41432,-0.13647,0.077686
-91847,59907,-0.14106,0.063804
-1.2559e+05,78119,-0.145,0.049496
-1.5819e+05,95983,-0.14822,0.034828
-1.8945e+05,1.1341e+05,-0.15068,0.019876
-2.1917e+05,1.3033e+05,-0.15232,0.004718
-2.4722e+05,1.4667e+05,-0.15311,-0.010561
-2.7345e+05,1.6234e+05,-0.153,-0.025875
-2.9774e+05,1.7728e+05,-0.15198,-0.041132
-3.2e+05,1.9142e+05,-0.15005,-0.056242
-3.4014e+05,2.047e+05,-0.1472,-0.071113
-3.581e+05,2.1707e+05,-0.14344,-0.085653
-3.7381e+05,2.2846e+05,-0.13881,-0.099774
-3.8724e+05,2.3883e+05,-0.13333,-0.11339
-3.9834e+05,2.4813e+05,-0.12705,-0.12642
-4.0711e+05,2.5631e+05,-0.12001,-0.13878
-4.1351e+05,2.6334e+05,-0.11228,-0.1504
-4.1755e+05,2.6918e+05,-0.10392,-0.16121
-4.1925e+05,2.7379e+05,-0.094993,-0.17117
-4.1861e+05,2.7716e+05,-0.085575,-0.1802
-4.1566e+05,2.7924e+05,-0.075739,-0.18827
-4.1045e+05,2.8003e+05,-0.065562,-0.19534
-4.0304e+05,2.795e+05,-0.055122,-0.20138
-3.9347e+05,2.7765e+05,-0.044495,-0.20636
-3.8182e+05,2.7446e+05,-0.033757,-0.21028
-3.6816e+05,2.6992e+05,-0.022985,-0.21312
-3.5259e+05,2.6404e+05,-0.01225,-0.21488
-3.3517e+05,2.5681e+05,-0.0016203,-0.21557
-3.1599e+05,2.4823e+05,0.008838,-0.21521
-2.9512e+05,2.3832e+05,0.019066,-0.21382
-2.7264e+05,2.2708e+05,0.029009,-0.21141
-2.486e+05,2.1453e+05,0.038622,-0.20803
-2.2304e+05,2.0067e+05,0.047864,-0.2037
-1.96e+05,1.8553e+05,0.056707,-0.19847
-1.6747e+05,1.6912e+05,0.065127,-0.19238
-1.3746e+05,1.5147e+05,0.073115,-0.18546
-1.0594e+05,1.326e+05,0.080667,-0.17777
-72889,1.1255e+05,0.087792,-0.16935
-38248,91335,0.094508,-0.16023
-1968.4,69006,0.10084,-0.15046
36006,45605,0.10683,-0.14007
75728,21181,0.11251,-0.1291
1.1724e+05,-4210.6,0.11792,-0.11758
1.6058e+05,-30505,0.12313,-0.10553
2.0576e+05,-57629,0.12818,-0.09296
2.5277e+05,-85504,0.13313,-0.079893
3.0157e+05,-1.1404e+05,0.13802,-0.066335
3.5209e+05,-1.4313e+05,0.14289,-0.05229
4.0422e+05,-1.7268e+05,0.14779,-0.037756
4.5781e+05,-2.0256e+05,0.15274,-0.022729
5.127e+05,-2.3265e+05,0.15776,-0.0072042
5.6866e+05,-2.628e+05,0.16285,0.0088262
6.2543e+05,-2.9288e+05,0.16801,0.025369
6.8272e+05,-3.2272e+05,0.17321,0.042431
7.4019e+05,-3.5216e+05,0.17842,0.060013
7.9749e+05,-3.8103e+05,0.18359,0.078116
8.5422e+05,-4.0916e+05,0.18865,0.09673
9.0997e+05,-4.3636e+05,0.19353,0.11584
9.6428e+05,-4.6245e+05,0.19813,0.13543
1.0167e+06,-4.8723e+05,0.20235,0.15546
1.0667e+06,-5.1053e+05,0.20608,0.17588
1.1139e+06,-5.3214e+05,0.20921,0.19665
1.1576e+06,-5.5187e+05,0.21159,0.2177
1.1975e+06,-5.6954e+05,0.21311,0.23895
1.2329e+06,-5.8497e+05,0.21363,0.26029
1.2633e+06,-5.9796e+05,0.21302,0.28164
1.2883e+06,-6.0836e+05,0.21114,0.30286
1.3073e+06,-6.16e+05,0.20786,0.32382
1.3197e+06,-6.2071e+05,0.20307,0.34438
1.3253e+06,-6.2237e+05,0.19664,0.36438
1.3234e+06,-6.2084e+05,0.18847,0.38365
1.3137e+06,-6.1602e+05,0.17848,0.40202
1.2958e+06,-6.078e+05,0.16658,0.41929
1.2696e+06,-5.9611e+05,0.15272,0.43527
1.2346e+06,-5.8089e+05,0.13685,0.44977
1.1908e+06,-5.6212e+05,0.11895,0.46258
1.138e+06,-5.3977e+05,0.09903,0.47349
1.0764e+06,-5.1387e+05,0.077122,0.48232
1.0059e+06,-4.8444e+05,0.053282,0.48886
9.2673e+05,-4.5156e+05,0.027599,0.49292
8.3921e+05,-4.1531e+05,0.00018851,0.49433
7.4369e+05,-3.758e+05,-0.0288,0.49291
6.4063e+05,-3.3318e+05,-0.059189,0.48852
5.3056e+05,-2.8759e+05,-0.09077,0.48104
4.141e+05,-2.3924e+05,-0.12331,0.47034
2.9194e+05,-1.8833e+05,-0.15653,0.45636
1.648e+05,-1.3509e+05,-0.19017,0.43903
33489,-79753,-0.2239,0.41833
-1.0119e+05,-22596,-0.25742,0.39426
-2.384e+05,36108,-0.29038,0.36687
-3.7728e+05,96070,-0.32246,0.33622
-5.1702e+05,1.5699e+05,-0.35332,0.30243
-6.5677e+05,2.1855e+05,-0.38262,0.26562
-7.9575e+05,2.8046e+05,-0.41007,0.22597
-9.332e+05,3.4237e+05,-0.43536,0.18368
-1.0684e+06,4.0399e+05,-0.45822,0.13898
-1.2007e+06,4.6498e+05,-0.4784,0.092131
-1.3294e+06,5.2502e+05,-0.49571,0.043403
-1.4541e+06,5.8382e+05,-0.50995,-0.0069053
-1.5742e+06,6.4104e+05,-0.52102,-0.05848
-1.6892e+06,6.9639e+05,-0.52879,-0.111
-1.7987e+06,7.4957e+05,-0.53323,-0.16413
-1.9024e+06,8.0029e+05,-0.53432,-0.21753
-1.9999e+06,8.4827e+05,-0.53209,-0.27088
-2.091e+06,8.9322e+05,-0.52659,-0.32384
-2.1752e+06,9.3491e+05,-0.51791,-0.3761
-2.2525e+06,9.7306e+05,-0.50619,-0.42733
-2.3224e+06,1.0074e+06,-0.49156,-0.47724
-2.3847e+06,1.0378e+06,-0.47418,-0.52556
-2.4391e+06,1.064e+06,-0.45423,-0.572
-2.4854e+06,1.0857e+06,-0.4319,-0.61633
-2.5231e+06,1.1029e+06,-0.40738,-0.65832
-2.552e+06,1.1153e+06,-0.38084,-0.69775
-2.5716e+06,1.1227e+06,-0.35248,-0.73444
-2.5816e+06,1.1251e+06,-0.32244,-0.7682
-2.5815e+06,1.1223e+06,-0.29089,-0.79888
-2.5708e+06,1.1142e+06,-0.25797,-0.82634
-2.5492e+06,1.1007e+06,-0.22379,-0.85045
-2.5161e+06,1.0819e+06,-0.18845,-0.87107
-2.4712e+06,1.0575e+06,-0.15203,-0.88811
-2.4139e+06,1.0278e+06,-0.11461,-0.90146
-2.3439e+06,9.9262e+05,-0.076228,-0.91102
-2.2609e+06,9.521e+05,-0.036928,-0.91669
-2.1647e+06,9.0631e+05,0.003257,-0.91838
-2.0551e+06,8.5539e+05,0.044296,-0.91602
-1.932e+06,7.9949e+05,0.086153,-0.90951
-1.7956e+06,7.3881e+05,0.12879,-0.89877
-1.6461e+06,6.7359e+05,0.17214,-0.88374
-1.4839e+06,6.0409e+05,0.21613,-0.86434
-1.3096e+06,5.3062e+05,0.26065,-0.84051
-1.1239e+06,4.5354e+05,0.30558,-0.8122
-9.2776e+05,3.732e+05,0.35075,-0.77939
-7.2222e+05,2.9002e+05,0.39595,-0.74206
-5.0856e+05,2.0445e+05,0.44095,-0.70021
-2.8819e+05,1.1694e+05,0.48546,-0.65389
-62634,27976,0.52917,-0.60316
1.6644e+05,-61928,0.57173,-0.5481
3.973e+05,-1.5226e+05,0.61275,-0.48887
6.2815e+05,-2.4248e+05,0.65182,-0.42562
8.5715e+05,-3.3208e+05,0.68851,-0.35859
1.0825e+06,-4.2052e+05,0.72237,-0.28802
1.3024e+06,-5.0728e+05,0.75295,-0.21423
1.5151e+06,-5.9186e+05,0.77979,-0.13756
1.719e+06,-6.7377e+05,0.80246,-0.05841
1.9126e+06,-7.5254e+05,0.82053,0.022779
2.0945e+06,-8.2775e+05,0.83362,0.10553
2.2636e+06,-8.9899e+05,0.84138,0.18933
2.4189e+06,-9.6588e+05,0.84351,0.27362
2.5595e+06,-1.0281e+06,0.83977,0.35784
2.6849e+06,-1.0854e+06,0.82998,0.44138
2.7945e+06,-1.1374e+06,0.81406,0.52364
2.8882e+06,-1.184e+06,0.79198,0.60399
2.9658e+06,-1.225e+06,0.76379,0.68184
3.0275e+06,-1.2602e+06,0.72966,0.75656
3.0735e+06,-1.2897e+06,0.68981,0.82759
3.1041e+06,-1.3132e+06,0.64457,0.89436
3.1198e+06,-1.3309e+06,0.59432,0.95635
3.1213e+06,-1.3427e+06,0.53953,1.0131
3.109e+06,-1.3486e+06,0.48074,1.0641
3.0837e+06,-1.3487e+06,0.41854,1.1091
3.046e+06,-1.3432e+06,0.35356,1.1478
2.9967e+06,-1.3321e+06,0.28645,1.1798
2.9366e+06,-1.3156e+06,0.21791,1.205
2.8663e+06,-1.2939e+06,0.14861,1.2234
2.7866e+06,-1.2671e+06,0.07924,1.2348
2.6981e+06,-1.2355e+06,0.010461,1.2393
2.6016e+06,-1.1991e+06,-0.057094,1.2369
2.4977e+06,-1.1584e+06,-0.12283,1.2279
2.3871e+06,-1.1134e+06,-0.18621,1.2125
2.2704e+06,-1.0644e+06,-0.24673,1.1908
2.1482e+06,-1.0118e+06,-0.30396,1.1633
2.0212e+06,-9.5558e+05,-0.35753,1.1302
1.8899e+06,-8.9617e+05,-0.40713,1.0919
1.7548e+06,-8.3379e+05,-0.45253,1.0489
1.6166e+06,-7.6869e+05,-0.49353,1.0016
1.4756e+06,-7.0113e+05,-0.53002,0.95035
1.3324e+06,-6.3136e+05,-0.56195,0.89572
1.1875e+06,-5.5964e+05,-0.58932,0.83812
1.0412e+06,-4.8621e+05,-0.61217,0.77801
8.939e+05,-4.1133e+05,-0.63062,0.71584
7.4595e+05,-3.3523e+05,-0.64481,0.65203
5.9761e+05,-2.5815e+05,-0.65492,0.58701
4.4914e+05,-1.8032e+05,-0.66119,0.52118
3.0072e+05,-1.0197e+05,-0.66386,0.45489
1.5252e+05,-23320,-0.66321,0.38851
4656.5,55418,-0.65956,0.32235
-1.4278e+05,1.3403e+05,-0.6532,0.25668
-2.897e+05,2.123e+05,-0.64448,0.19178
-4.3606e+05,2.9002e+05,-0.63372,0.12785
-5.8179e+05,3.6699e+05,-0.62124,0.06508
-7.2682e+05,4.4299e+05,-0.60737,0.0036325
-8.7106e+05,5.1782e+05,-0.59243,-0.056372
-1.0144e+06,5.9125e+05,-0.57669,-0.11484
-1.1567e+06,6.6307e+05,-0.56043,-0.17171
-1.2977e+06,7.3307e+05,-0.54389,-0.22693
-1.4372e+06,8.01e+05,-0.52727,-0.2805
-1.5748e+06,8.6664e+05,-0.51076,-0.3324
-1.7103e+06,9.2976e+05,-0.49448,-0.38267
-1.8431e+06,9.901e+05,-0.47855,-0.43133
-1.9729e+06,1.0474e+06,-0.463,-0.47841
-2.0989e+06,1.1015e+06,-0.44787,-0.52396
-2.2207e+06,1.152e+06,-0.43313,-0.56801
-2.3375e+06,1.1987e+06,-0.41872,-0.61061
-2.4487e+06,1.2414e+06,-0.40454,-0.65178
-2.5535e+06,1.2798e+06,-0.39047,-0.69153
-2.6512e+06,1.3137e+06,-0.37634,-0.72988
-2.7409e+06,1.3428e+06,-0.36197,-0.7668
-2.8219e+06,1.3669e+06,-0.34716,-0.80227
-2.8934e+06,1.3857e+06,-0.33169,-0.83622
-2.9545e+06,1.3991e+06,-0.31533,-0.86859
